"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1001","2125319","64-28-F-11-0","CLOSD","165 Buttonbush DR","23238","Goochland","Single Family Residence","10/01/2021","$810,000","$800,000","7","Resale (occupied at least once)","2013","West Oak","3,628","0.44","4","3.0","Public Water","Sewer - Public","Cash","Individuals"
"1001","2125155","7797-56-7689","CLOSD","9211 Wicomico TRL","23005","Hanover","Single Family Residence","10/01/2021","$275,000","$325,000","3","Resale (occupied at least once)","1972","Totopotomoy","1,508","0.43","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2125130","W000-1082-031","CLOSD","2422 Grove AVE","23220","Richmond City","Single Family Residence","10/01/2021","$1,750,000","$1,675,000","2","Resale (occupied at least once)","1910","None","4,039","0.12","3","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2125093","730-65-66-25-900-000","CLOSD","13501 Brandy Oaks RD","23832","Chesterfield","Single Family Residence","10/01/2021","$418,500","$420,000","14","Resale (occupied at least once)","2005","Brandy Oaks","2,858","0.89","4","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1001","2125082","762-774-5118.111","CLOSD","506 Siena LN","23059","Henrico","Condominium","10/01/2021","$389,900","$426,650","7","Resale (occupied at least once)","2014","The Villas At Hunton Park","2,976","0.07","3","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2125046","717-66-77-87-800-000","CLOSD","7869 Winding Ash PL","23832","Chesterfield","Single Family Residence","10/01/2021","$235,000","$250,000","6","Resale (occupied at least once)","2002","Ashbrook","1,806","0.20","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2124954","775-753-4329","CLOSD","2409 Lourdes RD","23228","Henrico","Single Family Residence","10/01/2021","$315,000","$315,000","4","Resale (occupied at least once)","1968","Sedgefield Manor","1,889","0.38","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2124894","824-690-7021","CLOSD","3104 Macallan Pkwy","23231","Henrico","Single Family Residence","10/01/2021","$354,950","$360,000","5","Resale (occupied at least once)","2009","Castleton","2,522","0.36","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2124827","038A-3-18","CLOSD","1637 Olde Links DR","23139","Powhatan","Single Family Residence","10/01/2021","$399,000","$395,000","12","Resale (occupied at least once)","2007","Mill Quarter","2,425","1.00","5","3.1","Public Water","Septic - Conventional","FHA New","Individuals"
"1001","2124800","759-771-4366","CLOSD","9129 Carrington Woods DR","23060","Henrico","Single Family Residence","10/01/2021","$419,900","$420,000","4","Resale (occupied at least once)","2005","Carrington","2,425","0.32","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2124788","747-775-9295","CLOSD","5001 Hunter Hill CT","23059","Henrico","Single Family Residence","10/01/2021","$815,000","$867,123","4","Resale (occupied at least once)","2016","Stable Hill","5,492","0.39","5","6.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2124650","755-763-5520","CLOSD","9513 Craigs Mill DR","23060","Henrico","Single Family Residence","10/01/2021","$415,000","$421,000","4","Resale (occupied at least once)","1996","Craigs Mill","2,304","0.25","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2124533","764-775-4419","CLOSD","11431 Abbots Cross LN","23059","Henrico","Townhouse","10/01/2021","$299,950","$295,000","10","Resale (occupied at least once)","2005","The Townes At Hunton Park","1,648","0.07","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2124462","8706-30-0361","CLOSD","9045 Atlee RD","23116","Hanover","Single Family Residence","10/01/2021","$219,900","$214,000","8","Resale (occupied at least once)","1957","Mechanicsville","1,015","0.43","2","1.1","Public Water","Septic - Conventional","VA New","Individuals"
"1001","2124452","815-64-57-24-500-000","CLOSD","325 Kilt DR","23836","Chesterfield","Single Family Residence","10/01/2021","$329,990","$345,000","4","Resale (occupied at least once)","2013","Ivystone","2,036","0.43","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2124365","W019-0157-008","CLOSD","4612 Bromley LN","23226","Richmond City","Single Family Residence","10/01/2021","$360,000","$335,000","14","Resale (occupied at least once)","1951","Colonial Place","1,262","0.19","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2124251","753-753-7311","CLOSD","2409 Colwyn RD","23229","Henrico","Single Family Residence","10/01/2021","$279,900","$316,000","5","Resale (occupied at least once)","1963","Westbriar","1,273","0.25","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2124228","816-697-6120","CLOSD","7070 Strath RD","23231","Henrico","Single Family Residence","10/01/2021","$249,900","$280,000","3","Resale (occupied at least once)","1991","Nineakers","1,554","1.34","3","2.0","Well","Septic - Conventional","FHA New","Individuals"
"1001","2123965","788-64-83-34-800-000","CLOSD","4516 Riderwood WAY","23831","Chesterfield","Single Family Residence","10/01/2021","$329,900","$330,000","5","Resale (occupied at least once)","1985","Lora Lynn Heights","2,196","0.41","5","3.0","Public Water","Septic - Conventional","FHA New","Individuals"
"1001","2123895","752-750-8581","CLOSD","1907 Sweetwater LN","23229","Henrico","Single Family Residence","10/01/2021","$379,950","$364,000","6","Resale (occupied at least once)","1964","Three Chopt Estates","2,408","0.27","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2123836","788-69-17-75-800-000","CLOSD","2804 Pate AVE","23234","Chesterfield","Single Family Residence","10/01/2021","$159,950","$147,000","10","Resale (occupied at least once)","1945","Grindall Creek Park","732","0.27","2","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2123799","796-64-48-43-500-000","CLOSD","2748 Mistwood Forest DR","23831","Chesterfield","Single Family Residence","10/01/2021","$234,950","$247,000","6","Resale (occupied at least once)","1986","Mistwood Forest","1,221","0.56","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2123751","833-722-6235","CLOSD","416 Evanrude LN","23150","Henrico","Single Family Residence","10/01/2021","$265,000","$280,000","6","Resale (occupied at least once)","1988","Oak Hill Estates","1,792","0.86","3","2.0","Public Water","Septic - Conventional","FHA New","Individuals"
"1001","2123660","22A13 1 1 201","CLOSD","7731 Sedge DR","23124","New Kent","Single Family Residence","10/01/2021","$495,000","$520,000","3","Resale (occupied at least once)","2018","Farms Of New Kent","4,518","0.28","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2123630","8705-71-4326","CLOSD","8092 S Mayfield LN","23111","Hanover","Single Family Residence","10/01/2021","$425,000","$410,000","24","Resale (occupied at least once)","2001","Mayfield Farms","2,316","0.67","3","2.0","Well","Sewer - Public","Conventional","Estate"
"1001","2123594","744-72-54-44-900-000","CLOSD","10711 Darby CIR","23113","Chesterfield","Single Family Residence","10/01/2021","$559,950","$572,000","9","Resale (occupied at least once)","1973","Huguenot Hundred","3,745","1.33","4","2.2","Public Water","Septic - Conventional","Cash","Individuals"
"1001","2123587","725-68-56-36-500-000","CLOSD","3233 Fortunes Ridge RD","23112","Chesterfield","Single Family Residence","10/01/2021","$375,000","$375,000","24","Resale (occupied at least once)","1980","Fortunes Ridge","2,628","0.35","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2123516","824-66-26-46-800-000","CLOSD","11512 Channel View DR","23836","Chesterfield","Single Family Residence","10/01/2021","$639,900","$625,000","25","Resale (occupied at least once)","2016","Meadowville Landing","4,354","0.63","5","4.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2123452","N000-1356-005","CLOSD","3322 Barton AVE","23222","Richmond City","Single Family Residence","10/01/2021","$499,000","$492,000","16","Resale (occupied at least once)","1923","North Richmond Terrace","2,540","0.15","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2123386","736-70-92-14-800-000","CLOSD","12349 Haydon PL","23113","Chesterfield","Townhouse","10/01/2021","$330,000","$330,000","8","Resale (occupied at least once)","2020","Hartford Hill Townes","1,477","0.09","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2123169","8744069872","CLOSD","7563 Madison Estates DR","23111","Hanover","Single Family Residence","10/01/2021","$850,000","$830,000","6","Resale (occupied at least once)","2017","Madison Estates","4,875","1.33","5","3.1","Well","Septic - Conventional","Conventional","Individuals"
"1001","2123156","791-64-02-42-900-000","CLOSD","4107 Overridge DR","23831","Chesterfield","Single Family Residence","10/01/2021","$310,000","$315,000","8","Resale (occupied at least once)","2004","Greenbriar Woods","2,084","0.28","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2123029","7797-55-7539","CLOSD","9236 Kings Charter DR","23116","Hanover","Single Family Residence","10/01/2021","$359,500","$364,000","16","Resale (occupied at least once)","1991","Kings Charter","2,374","0.27","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2122669","28-16-0-10-0","CLOSD","4211 Riddles Bridge RD","23063","Goochland","Single Family Residence","10/01/2021","$599,950","$585,000","45","Resale (occupied at least once)","2007","Riddles Bridge","2,769","23.24","4","3.1","Well","Septic - Conventional","Conventional","Individuals"
"1001","2121840","785-66-92-39-300-000","CLOSD","9000 Laurel Oak CT","23237","Chesterfield","Single Family Residence","10/01/2021","$184,990","$210,000","6","Resale (occupied at least once)","1980","Oakmont","954","0.17","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2120934","763-776-8362","CLOSD","11613 Long Meadow DR","23059","Henrico","Single Family Residence","10/01/2021","$749,900","$770,000","6","Resale (occupied at least once)","2004","Rock Spring Estates","4,241","1.25","5","3.1","Public Water","Septic - Alternative","Conventional","Individuals"
"1001","2120586","W019-0260-025","CLOSD","4602 Hanover AVE","23226","Richmond City","Single Family Residence","10/01/2021","$434,950","$425,000","38","Resale (occupied at least once)","1945","None","1,705","0.16","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2120014","8704-57-7574","CLOSD","7391 Ford AVE","23111","Hanover","Single Family Residence","10/01/2021","$330,000","$320,000","39","Resale (occupied at least once)","1961","Windy Hill Estates","2,315","0.46","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2119752","770-763-3574","CLOSD","10108 Brookemoor LN","23060","Henrico","Single Family Residence","10/01/2021","$425,000","$462,500","5","Resale (occupied at least once)","1993","Tall Oaks","2,284","0.73","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2118881","797-713-7915.504","CLOSD","251 Rocketts WAY Unit#504","23231","Henrico","Condominium","10/01/2021","$220,000","$210,000","55","Resale (occupied at least once)","2007","Village Of Rocketts Landing","830","0.02","1","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2115052","S000-0027-099","CLOSD","815 Porter ST Unit#U411","23224","Richmond City","Condominium","10/01/2021","$295,000","$285,000","88","Resale (occupied at least once)","1895","Manchester","1,270","0.03","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2113058","729-68-59-15-200-000","CLOSD","13609 Quail Hollow LN","23112","Chesterfield","Single Family Residence","10/01/2021","$318,995","$299,000","60","Resale (occupied at least once)","1976","Brandermill","2,356","0.24","5","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2104671","31-12-0-5-A","CLOSD","TBD Turner RD","23063","Goochland","Single Family Residence","10/01/2021","$359,950","$359,950","24","New (never occupied)","2021","None","1,738","1.93","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1001","2100079","M11-1762-1116","CLOSD","6240 Bushnell DR","23124","New Kent","Single Family Residence","10/01/2021","$435,710","$448,545","3","New (never occupied)","2020","Rochambeau Estates","3,184","0.60","4","3.1","Public Water","Septic - Conventional","Conventional","Corporate"
"1001","2037745","117642","CLOSD","6254 Bushnell DR","23124","New Kent","Single Family Residence","10/01/2021","$385,825","$390,055","0","New (never occupied)","2020","Rochambeau Estates","2,838","0.55","3","3.1","Public Water","Septic - Conventional","Conventional","Corporate"
"1001","2032823","58-54-4-15-0","CLOSD","12029 Talavera TER","23238","Goochland","Townhouse","10/01/2021","$464,150","$518,760","0","New (never occupied)","2020","Mosaic at West Creek","2,239","","3","3.0","Public Water","Sewer - Public","Cash","Corporate"
"1001","REIN10393087","22A13 1 1 201","CLOSD","7731 Sedge DR","23124","New Kent","Single Family Residence","10/01/2021","$495,000","$520,000","2","Resale (occupied at least once)","2018","ALL OTHERS AREA 140","4,518","0.28","4","4.0","Public Water","Public Sewer On Site","",""
"1001","REIN10390967","117532","CLOSD","7912 Uplands DR","23124","New Kent","Single Family Residence","10/01/2021","$340,990","$340,990","4","New (never occupied)","2021","NEW KENT","1,649","","4","3.0","Public Water","Public Sewer On Site","",""
"1001","2111670","795-60-93-68-400-000","CLOSD","3612 Main ST","23803","Chesterfield","Single Family Residence","10/02/2021","$139,900","$137,000","61","Resale (occupied at least once)","1971","Ponds & Eanes","952","0.16","3","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2124432","778-746-1171","CLOSD","2713 Parkside AVE","23228","Henrico","Single Family Residence","10/04/2021","$239,000","$235,000","17","Resale (occupied at least once)","1950","Hermitage Park","960","0.16","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2119311","C009-0583-070","CLOSD","2807 Hopkins RD","23234","Richmond City","Single Family Residence","10/04/2021","$125,000","$140,000","4","Resale (occupied at least once)","1964","Deerbourne","1,183","0.23","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
