"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1001","2526436","739-754-8083","CLOSD","12028 Flowering Lavender LOOP","23233","Henrico","Townhouse","03/27/2026","$657,550","$657,550","134","New (never occupied)","2026","Shire Walk","","","3","3.2","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2531226","747678923300000","CLOSD","5419 Qualla Trace LN","23832","Chesterfield","Single Family Residence","03/27/2026","$544,484","$348,984","0","New (never occupied)","2025","Qualla Trace","1,608","","4","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1001","2529611","804-704-9408","CLOSD","6720 Southbury CT","23231","Henrico","Single Family Residence","03/27/2026","$385,000","$382,000","13","Resale (occupied at least once)","2003","Foxboro Downs","2,291","0.29","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2601917","741-68-02-41-500-000","CLOSD","11718 Bailey Woods DR","23112","Chesterfield","Single Family Residence","03/27/2026","$349,000","$355,000","8","Resale (occupied at least once)","1989","Bailey Ridge Estates","1,326","0.50","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2604629","N000-0809-003","CLOSD","2712 4th AVE","23222","Richmond City","Single Family Residence","03/27/2026","$424,900","$424,900","5","Resale (occupied at least once)","1924","Chestnut Hills","2,488","0.13","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2603320","775-66-35-86-300-000","CLOSD","6100 Gatesgreen DR","23832","Chesterfield","Single Family Residence","03/27/2026","$385,000","$385,000","9","Resale (occupied at least once)","1975","Courthouse Green","1,938","0.38","4","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2603755","712-66-23-96-200-000","CLOSD","8756 Pioneer Hill DR","23832","Chesterfield","Townhouse","03/27/2026","$449,890","$449,890","7","New (never occupied)","2026","Harpers Mill","","0.05","3","2.2","Public Water","Sewer - Public","FHA New","Corporate"
"1001","2603429","709-67-55-79-000-000","CLOSD","6656 Cassia LOOP","23120","Chesterfield","Single Family Residence","03/27/2026","$543,440","$528,440","22","New (never occupied)","2026","Wynwood at Foxcreek","","0.11","4","2.1","Public Water","Sewer - Public","VA New","Corporate"
"1001","2600407","709-67-53-15-300-000","CLOSD","6616 Cassia LOOP","23120","Chesterfield","Single Family Residence","03/27/2026","$515,790","$515,790","38","New (never occupied)","2026","Wynwood at Foxcreek","","0.11","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2532444","7778-19-7129","CLOSD","11415 Shady Farm LN","23005","Hanover","Single Family Residence","03/27/2026","$549,950","$554,950","57","Resale (occupied at least once)","2023","None","2,115","1.15","3","2.1","Well","Septic - Engineered","Conventional","Individuals"
"1001","2531120","708661685400000","CLOSD","8818 Farthing DR","23838","Chesterfield","Single Family Residence","03/27/2026","$679,890","$669,990","71","New (never occupied)","2025","Harpers Mill","","","4","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2529716","767677809100000","CLOSD","6101 Whisperwood DR","23234","Chesterfield","Single Family Residence","03/27/2026","$524,990","$528,490","29","New (never occupied)","2026","Watermark","","","5","3.0","Public Water","Sewer - Public","VA New","Corporate"
"1001","2528822","119706","CLOSD","7023 Spike Rush CT","23124","New Kent","Single Family Residence","03/27/2026","$496,990","$486,940","82","New (never occupied)","2025","The Arbors At New Kent Winery","2,220","","4","2.1","Public Water","Community - Sewer/Septic","VA New","Corporate"
"1001","2521083","6749-77-3593","CLOSD","3700 Rocketts Ridge PL","23153","Goochland","Single Family Residence","03/27/2026","$705,830","$705,830","764","New (never occupied)","2025","Rocketts Ridge","3,192","1.80","3","2.1","Public Water","Sewer - Public","Cash","Corporate"
"1001","2519723","772677314000000","CLOSD","6005 Banyan LN","23234","Chesterfield","Townhouse","03/27/2026","$339,990","$339,990","211","New (never occupied)","2026","Watermark","","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1001","2519244","772677244000000","CLOSD","6017 Banyan LN","23234","Chesterfield","Townhouse","03/27/2026","$349,990","$340,490","152","New (never occupied)","2026","Watermark","","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1001","2524421","792-738-2325","CLOSD","103 E Laburnum AVE","23222","Henrico","Single Family Residence","03/27/2026","$189,900","$199,000","152","Resale (occupied at least once)","1946","Stratford Village","1,189","0.21","4","1.0","Public Water","Sewer - Public","VA New","Corporate, REO"
"1001","2603283","8714-84-1657","CLOSD","7232 Walnut Grove DR","23111","Hanover","Single Family Residence","03/27/2026","$329,950","$345,000","2","Resale (occupied at least once)","1977","Walnut Grove","1,503","1.34","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2603492","828-720-3771","CLOSD","1460 Farley CT","23150","Henrico","Single Family Residence","03/27/2026","$309,000","$310,000","13","Resale (occupied at least once)","1994","Fairlawn","1,128","0.17","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2602467","2113","CLOSD","17231 Wedgewood DR","23089","New Kent","Single Family Residence","03/27/2026","$349,000","$355,000","7","Resale (occupied at least once)","1976","Wedgewood","","0.46","3","2.0","Community Well","Septic - Conventional","FHA New","Individuals"
"1001","2533286","786-64-50-23-000-000","CLOSD","5300 Nairn LN","23831","Chesterfield","Single Family Residence","03/27/2026","$502,500","$495,000","28","Resale (occupied at least once)","1999","Stoney Glen West","2,641","0.47","4","3.1","Public Water","Sewer - Public","VA New","Individuals"
"1001","2531481","775659194600000","CLOSD","10660 Wrexham Townes VIEW","23831","Chesterfield","Townhouse","03/27/2026","$373,490","$350,000","20","New (never occupied)","2025","None","1,567","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2528282","741-69-61-67-200-000","CLOSD","11625 Nevis DR","23114","Chesterfield","Single Family Residence","03/27/2026","$500,000","$500,000","14","Resale (occupied at least once)","2003","St James Woods","1,776","0.33","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2526550","TBD","CLOSD","6117 Primrose Path RD","23224","Richmond City","Townhouse","03/27/2026","$389,990","$350,000","159","New (never occupied)","2025","Creekside Run","","0.03","3","2.2","Public Water","Sewer - Public","Conventional","Partnership"
"1001","2602429","763-68-68-80-300-000","CLOSD","7418 Barkbridge RD","23832","Chesterfield","Single Family Residence","03/27/2026","$347,950","$350,000","5","Resale (occupied at least once)","1990","Pennwood","1,642","0.27","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2532855","Not Yet Assigned","CLOSD","3409 Broadwick RD","23234","Richmond City","Townhouse","03/27/2026","$301,095","$301,095","35","New (never occupied)","2025","Kinwick","1,318","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2604309","8708-64-1258","CLOSD","11221 Hanover Courthouse RD","23069","Hanover","Single Family Residence","03/27/2026","$275,000","$295,000","4","Resale (occupied at least once)","1924","None","2,068","1.11","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1001","2604024","771-68-08-20-800-000","CLOSD","6524 Canute DR","23234","Chesterfield","Single Family Residence","03/27/2026","$295,000","$306,000","4","Resale (occupied at least once)","1979","Kings Forest","1,056","0.32","3","1.0","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2603670","793-743-6357","CLOSD","302 Lark DR","23227","Henrico","Single Family Residence","03/27/2026","$349,450","$355,000","4","Resale (occupied at least once)","1967","Meadowood","1,733","0.41","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2602146","771-759-0556","CLOSD","9710 Laurel Pine DR","23228","Henrico","Single Family Residence","03/27/2026","$339,000","$344,000","3","Resale (occupied at least once)","1974","Laurel Pines","1,988","0.31","3","1.1","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1001","2601565","770-69-48-66-200-000","CLOSD","2927 Ennismore CT","23224","Chesterfield","Townhouse","03/27/2026","$249,950","$255,000","7","Resale (occupied at least once)","1974","Newberry Towne","2,268","0.05","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2602724","S000-2318-017 & S000-2318-018","CLOSD","4109 Forest CIR","23225","Richmond City","Single Family Residence","03/27/2026","$595,000","$600,000","5","Resale (occupied at least once)","1951","Riverside Park","2,271","0.17","2","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2601946","8716-50-3207","CLOSD","7390 Smoothbore LN","23116","Hanover","Townhouse","03/27/2026","$349,950","$347,950","11","Resale (occupied at least once)","2013","The Bluffs At Bell Creek","1,524","0.06","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2604559","730-754-3092","CLOSD","2602 Adamo CT","23233","Henrico","Townhouse","03/27/2026","$350,000","$350,000","4","Resale (occupied at least once)","1986","Winchester Pointe","1,314","0.10","2","2.0","Public Water","None","Conventional","Individuals"
"1001","2530359","7804-63-1150","CLOSD","18207 Old Ridge RD","23192","Hanover","Single Family Residence","03/27/2026","$390,000","$370,000","33","Resale (occupied at least once)","1991","None","1,400","2.86","3","2.0","Well","Septic - Conventional","USDA","Individuals"
"1001","2601587","791-66-23-18-700-000","CLOSD","10818 Timonium DR","23831","Chesterfield","Single Family Residence","03/27/2026","$349,900","$349,900","4","Resale (occupied at least once)","1985","Mineola","1,862","0.29","4","2.0","Public Water","Sewer - Public","VA New","Individuals"
"1001","2604151","6860","CLOSD","4841 Randys RUN","23030","Charles City County","Single Family Residence","03/27/2026","$339,000","$339,000","5","Resale (occupied at least once)","2005","None","","2.60","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1001","2606331","8708-24-0317","CLOSD","11232 Garland Park LN","23069","Hanover","Single Family Residence","03/27/2026","$685,000","$685,000","0","Resale (occupied at least once)","2018","None","2,340","1.92","4","2.1","Well","Community - Sewer/Septic","Cash","Individuals"
"1001","2606186","N000-0783-016","CLOSD","2803 Garland AVE","23222","Richmond City","Single Family Residence","03/27/2026","$210,000","$197,000","5","Resale (occupied at least once)","1919","Barton Heights","2,256","0.11","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1001","2605853","727-66-34-07-000-000","CLOSD","9131 Mission Hills LN","23832","Chesterfield","Single Family Residence","03/27/2026","$479,900","$495,000","2","Resale (occupied at least once)","2005","Birkdale","2,255","0.24","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2605820","731-67-72-05-800-000","CLOSD","4814 Long Shadow DR","23112","Chesterfield","Townhouse","03/27/2026","$275,950","$280,000","2","Resale (occupied at least once)","1979","Brandermill","1,148","0.08","2","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2605007","753-748-8370","CLOSD","1900 Windsordale DR","23229","Henrico","Single Family Residence","03/27/2026","$300,000","$361,000","6","Resale (occupied at least once)","1961","Windsordale","1,452","0.31","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1001","2604817","C001-1004-068","CLOSD","10015 Hobby Hill RD","23235","Richmond City","Single Family Residence","03/27/2026","$475,000","$527,500","4","Resale (occupied at least once)","1958","Hobby Hill Farms","1,953","0.63","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1001","2604735","778-67-68-89-200-000","CLOSD","4724 Belfield CT","23237","Chesterfield","Single Family Residence","03/27/2026","$319,950","$337,000","2","Resale (occupied at least once)","1981","Brentwood","2,080","0.42","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2604727","729-67-01-15-800-000","CLOSD","13836 Buck Rub DR","23112","Chesterfield","Single Family Residence","03/27/2026","$335,000","$360,000","0","Resale (occupied at least once)","1988","Deer Run","1,430","0.48","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2604601","751-70-60-30-600-000","CLOSD","210 Stanmore RD","23236","Chesterfield","Single Family Residence","03/27/2026","$424,900","$430,000","3","Resale (occupied at least once)","1965","Shenandoah","2,519","0.45","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2604376","730-757-3154","CLOSD","3016 Northlake DR","23233","Henrico","Single Family Residence","03/27/2026","$875,000","$935,000","4","Resale (occupied at least once)","1992","The Colonies At Wilde Lake","3,956","0.45","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2604219","759-763-6021","CLOSD","4714 Candlelight PL","23060","Henrico","Single Family Residence","03/27/2026","$409,950","$430,000","7","Resale (occupied at least once)","1985","Dunncroft","1,606","0.21","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2604208","791-66-38-03-400-000","CLOSD","10807 Stilton DR","23831","Chesterfield","Single Family Residence","03/27/2026","$299,900","$308,000","1","Resale (occupied at least once)","1995","Mineola","1,200","0.33","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2604179","769-773-6345","CLOSD","11601 Sethwarner DR","23059","Henrico","Single Family Residence","03/27/2026","$999,900","$955,000","15","Resale (occupied at least once)","2005","Hunton Estates","5,733","0.67","5","4.1","Public Water","Sewer - Public","VA New","Relocation"
"1001","2604148","C003-0021-007","CLOSD","3240 Archdale RD","23235","Richmond City","Single Family Residence","03/27/2026","$600,000","$600,000","0","Resale (occupied at least once)","1960","Oxford","3,786","0.56","3","3.0","Public Water","Sewer - Public","VA New","Individuals"
"1001","2604101","748-738-3376.056","CLOSD","9111 Derbyshire RD Unit#G","23229","Henrico","Condominium","03/27/2026","$310,000","$315,000","4","Resale (occupied at least once)","1964","Deerwood Condominium","980","0.02","2","1.1","Public Water","Sewer - Public","Cash","Individuals"
