"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1001","1932071","781-772-7904","CLOSD","10911 Little Five LOOP","23059","Henrico","Single Family Residence","03/17/2020","$474,356","$503,550","0","New (never occupied)","2019","River Mill","3,225","","4","4.0","Public Water","Sewer - Public","Conventional","Corporate"
"1001","1931676","767-738-7091","CLOSD","6219 Monument AVE","23226","Henrico","Single Family Residence","03/17/2020","$419,500","$400,000","85","Resale (occupied at least once)","1947","Westview Manor","2,292","0.20","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","1931221","8706-25-2586","CLOSD","9263 Braden PL","23116","Hanover","Single Family Residence","03/17/2020","$425,000","$417,500","99","Resale (occupied at least once)","2003","Cool Spring Forest","3,512","0.37","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","1915792","C-008-1265-123","CLOSD","4352 Kenmare LN","23234","Richmond City","Single Family Residence","03/17/2020","$346,960","$346,685","77","New (never occupied)","2019","Adams Park","2,822","","3","3.1","Public Water","Sewer - Public","VA New","Corporate"
"1001","2003060","774-765-1434","CLOSD","10416 Servo DR","23060","Henrico","Single Family Residence","03/18/2020","$350,000","$355,000","5","Resale (occupied at least once)","2014","Woodman Glen","2,000","0.25","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2005952","W000-1507-015","CLOSD","3313 Idlewood AVE","23221","Richmond City","Single Family Residence","03/18/2020","$150,000","$167,000","7","Resale (occupied at least once)","1954","Sydnors Point Addition","720","0.13","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1001","2000703","741-744-4587","CLOSD","1506 Pump RD","23238","Henrico","Single Family Residence","03/18/2020","$385,900","$379,500","11","Resale (occupied at least once)","1965","Canterbury","2,783","0.50","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2003482","769-65-21-60-200-000","CLOSD","8306 Sterling Tide CT","23838","Chesterfield","Single Family Residence","03/18/2020","$367,000","$369,500","3","Resale (occupied at least once)","2004","The Highlands","2,826","2.97","4","2.1","Public Water","Septic - Conventional","VA New","Individuals"
"1001","2000668","8714-83-7944","CLOSD","7156 Sydnor LN","23111","Hanover","Single Family Residence","03/18/2020","$378,899","$380,000","30","Resale (occupied at least once)","2006","Oakley Hill","3,206","0.76","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","1930462","729-65-89-07-700-000","CLOSD","13612 Mountcastle RD","23832","Chesterfield","Single Family Residence","03/18/2020","$379,000","$380,000","102","Resale (occupied at least once)","2002","Brandy Oaks","3,577","4.76","3","3.0","Public Water","Septic - Alternative","Conventional","Individuals"
"1001","1928192","711-66-09-19-900-000","CLOSD","8912 Glen Royal DR","23832","Chesterfield","Single Family Residence","03/18/2020","$469,990","$472,000","148","Resale (occupied at least once)","2018","Harpers Mill","3,504","0.28","5","4.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2000119","780-66-31-02-300-000","CLOSD","10113 Remora DR","23237","Chesterfield","Single Family Residence","03/18/2020","$175,000","$178,700","12","Resale (occupied at least once)","1979","Salem Woods","1,152","0.43","3","1.1","Public Water","Sewer - Public","FHA New","Corporate, Individuals"
"1001","1939583","42-34-F-44-0","CLOSD","2148 Thoroughbred PKY","23063","Goochland","Single Family Residence","03/18/2020","$434,950","$425,000","31","Resale (occupied at least once)","2006","Holland Hills","3,720","1.50","5","4.0","Well","Septic - Conventional","Conventional","Individuals"
"1001","2003410","744-68-25-86-000-000","CLOSD","11007 Poachers RUN","23832","Chesterfield","Single Family Residence","03/18/2020","$165,000","$161,500","5","Resale (occupied at least once)","1991","Hunters Landing","960","0.33","3","1.0","Public Water","Sewer - Public","VHDA ","Individuals"
"1001","1927183","780-772-7712","CLOSD","223 Hanging Fern ALY","23059","Henrico","Townhouse","03/18/2020","$303,000","$303,000","187","New (never occupied)","2020","River Mill","1,517","0.00","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1001","2002479","061-36A","CLOSD","450 Clayville RD","23139","Powhatan","Single Family Residence","03/18/2020","$327,950","$327,950","24","Resale (occupied at least once)","2005","None","2,492","2.00","3","2.1","Well","Septic - Conventional","VA New","Individuals"
"1001","1934008","709677568800000","CLOSD","5609 Rohan PL","23120","Chesterfield","Single Family Residence","03/18/2020","$389,990","$385,500","112","New (never occupied)","2019","Foxcreek","3,049","","4","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2004532","8704-77-4530","CLOSD","7372 Sunshine CT","23111","Hanover","Single Family Residence","03/18/2020","$289,950","$292,000","2","Resale (occupied at least once)","1993","Windsor Sub","2,090","0.31","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2000731","750-744-2281","CLOSD","9212 Skylark DR","23229","Henrico","Single Family Residence","03/18/2020","$245,000","$231,000","27","Resale (occupied at least once)","1959","Farmington","1,953","0.24","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2000663","830-686-1366","CLOSD","8133 Turner RD","23231","Henrico","Single Family Residence","03/18/2020","$174,950","$173,000","31","Resale (occupied at least once)","1937","Varina","1,383","1.12","3","2.0","Well","Septic - Conventional","FHA New","Individuals"
"1001","2003676","740-69-02-85-000-000","CLOSD","2505 Colgrave RD","23112","Chesterfield","Single Family Residence","03/18/2020","$214,950","$217,000","2","Resale (occupied at least once)","1986","Clarendon","1,328","0.32","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2003176","772-69-22-98-000-000","CLOSD","5520 Belle Pond DR","23234","Chesterfield","Single Family Residence","03/18/2020","$189,000","$189,000","0","","2009","Belle Spring Townes","1,484","0.06","3","2.1","Public Water","Sewer - Public","FHA New Assumption","Individuals"
"1001","2000026","735-777-9398","CLOSD","5824 Ascot Glen DR","23059","Henrico","Single Family Residence","03/18/2020","$649,950","$649,000","15","Resale (occupied at least once)","1995","Ascot Glen Wyndham","4,247","0.31","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2005397","8724-02-9955","CLOSD","7144 Autumn Ridge LN","23111","Hanover","Single Family Residence","03/18/2020","$255,000","$260,000","4","Resale (occupied at least once)","1999","Autumn Ridge","1,468","0.30","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2005162","750-743-8880","CLOSD","1230 Blue Jay LN","23229","Henrico","Single Family Residence","03/18/2020","$225,000","$228,000","2","Resale (occupied at least once)","1955","Greenbriar Hills","1,088","0.27","3","1.1","Public Water","Sewer - Public","VHDA ","Estate"
"1001","2004346","7798-61-8947","CLOSD","9158 Jump CIR","23116","Hanover","Single Family Residence","03/18/2020","$289,950","$289,900","3","","1992","Fox Head","2,038","0.35","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2004068","764-756-2095.198","CLOSD","8418 Obannon CT Unit#1006","23228","Henrico","Condominium","03/18/2020","$145,000","$145,000","5","Resale (occupied at least once)","1985","Shannon Green Condo","912","0.02","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2003876","752-752-6690","CLOSD","9513 Fordson RD","23229","Henrico","Single Family Residence","03/18/2020","$275,000","$275,000","9","Resale (occupied at least once)","1964","Westbriar","1,444","0.41","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2001880","N016-0133-018","CLOSD","3503 Fendall AVE","23222","Richmond City","Single Family Residence","03/18/2020","$149,950","$152,000","4","Resale (occupied at least once)","1952","None","1,088","0.27","2","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2000352","748-68-38-28-600-000","CLOSD","10249 Sarah ST","23112","Chesterfield","Townhouse","03/18/2020","$192,500","$189,500","30","Resale (occupied at least once)","2005","Rockwood Terrace Townhouse","1,740","0.04","4","3.1","Public Water","Sewer - Public","VA New","Individuals"
"1001","2001471","822-720-5714","CLOSD","523 S Oak AVE","23075","Henrico","Single Family Residence","03/18/2020","$165,000","$163,000","22","","1957","Scottie Farms","960","0.25","3","1.0","Public Water","Sewer - Public","FHA New","Corporate"
"1001","2003051","772-68-69-48-200-000","CLOSD","5718 Jessup Station CT","23234","Chesterfield","Single Family Residence","03/18/2020","$249,900","$249,900","5","Resale (occupied at least once)","2000","Jessup Station","1,514","0.27","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2001288","790-66-41-94-000-000","CLOSD","3524 Midhurst DR","23831","Chesterfield","Single Family Residence","03/18/2020","$249,900","$249,900","7","Resale (occupied at least once)","2013","Brooks Chapel","1,800","1.47","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","1932236","8705-33-6989 & 8705-33-8947","CLOSD","8314 Burnside DR","23116","Hanover","Single Family Residence","03/18/2020","$329,950","$298,000","127","Resale (occupied at least once)","1956","Burnside Farms","2,649","2.04","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2003985","8774-13-0800","CLOSD","7190 Figuly RD","23111","Hanover","Single Family Residence","03/18/2020","$334,950","$334,950","6","Resale (occupied at least once)","2004","Westwood Farms","2,032","10.60","4","2.1","Well","Septic - Conventional","FHA New","Individuals"
"1001","2002318","N000-1180-022","CLOSD","1511 Milton ST","23222","Richmond City","Single Family Residence","03/18/2020","$139,900","$139,900","9","Resale (occupied at least once)","1983","None","1,040","0.21","3","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2003673","728-66-82-72-400-000","CLOSD","7725 Flag Tail DR","23112","Chesterfield","Single Family Residence","03/18/2020","$211,000","$205,050","6","Resale (occupied at least once)","1991","Triple Crown","1,632","0.49","3","2.0","Public Water","Sewer - Public","VHDA ","Individuals"
"1001","2004776","755-748-7503","CLOSD","8405 Yolanda RD","23229","Henrico","Single Family Residence","03/18/2020","$269,950","$281,500","0","Resale (occupied at least once)","1957","Skipwith Farms","1,748","0.27","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2005990","731-752-6038.095","CLOSD","2514 W Straw Bridge Chase","23233","Henrico","Condominium","03/18/2020","$179,900","$180,150","13","Resale (occupied at least once)","1987","Westleyen Condo","904","","2","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2005180","755-764-9465","CLOSD","4904 Cord CT","23060","Henrico","Single Family Residence","03/18/2020","$209,950","$217,000","4","","1984","Bridgewood","1,120","0.20","3","2.0","Public Water","Sewer - Public","Cash","Corporate"
"1001","2004829","760-71-13-80-800-000","CLOSD","7919 Whitworth RD","23235","Chesterfield","Single Family Residence","03/18/2020","$269,950","$276,500","3","Resale (occupied at least once)","1961","Bon Air Manor","1,495","0.82","3","2.0","Public Water","Septic - Conventional","Cash","Individuals"
"1001","2004768","C004-0462-002","CLOSD","7126 Shawnee RD","23225","Richmond City","Single Family Residence","03/18/2020","$299,950","$318,000","5","Resale (occupied at least once)","1958","Cherokee Hills","1,813","0.36","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2004691","774-744-3490.097","CLOSD","33 Red Fox LN","23228","Henrico","Condominium","03/18/2020","$65,000","$68,000","8","Resale (occupied at least once)","1962","Hamlet Condominium","923","0.02","2","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2004684","W019-0278-058","CLOSD","4524 Grove AVE Unit#10","23221","Richmond City","Condominium","03/18/2020","$192,000","$191,000","9","Resale (occupied at least once)","1930","West Grove Condos","750","0.00","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2004569","735-748-7787","CLOSD","10737 Berman CT","23238","Henrico","Townhouse","03/18/2020","$205,000","$202,000","3","Resale (occupied at least once)","1995","Sussex Wood","1,280","0.04","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2004441","10A  1DA  32","CLOSD","5900 Buckhunt LN","23124","New Kent","Single Family Residence","03/18/2020","$268,000","$268,000","5","Resale (occupied at least once)","2003","Deerlake","1,796","0.63","3","2.0","Public Water","Septic - Alternative","Conventional","Individuals"
"1001","2004291","756-735-8377.066","CLOSD","300 N Ridge RD Unit#66","23229","Henrico","Condominium","03/18/2020","$545,000","$525,000","17","Resale (occupied at least once)","1980","Westham Green Condo","2,983","0.06","3","4.0","Public Water","Sewer - Public","Other","Estate, Individuals"
"1001","2003973","C0060159036","CLOSD","3924 Stockton ST","23224","Richmond City","Single Family Residence","03/18/2020","$215,000","$210,000","15","Resale (occupied at least once)","1938","Woodstock","1,880","0.23","4","2.0","Public Water","Sewer - Public","Cash","Partnership"
"1001","2003243","719-71-83-00-500-000","CLOSD","2912 Aylesford DR","23113","Chesterfield","Single Family Residence","03/18/2020","$799,900","$775,000","14","Resale (occupied at least once)","2002","Rosemont","6,263","0.77","5","5.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2002800","730-68-00-30-400-000","CLOSD","13616 Northwich DR","23112","Chesterfield","Single Family Residence","03/18/2020","$279,950","$270,000","4","Resale (occupied at least once)","1983","Northwich","1,628","0.16","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1001","2002590","739-68-74-06-300-000","CLOSD","3212 Brookforest RD","23112","Chesterfield","Single Family Residence","03/18/2020","$194,950","$196,000","5","Resale (occupied at least once)","1980","Clarendon","1,216","0.23","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2001904","750-71-34-82-000-000","CLOSD","1502 Ketch CT","23235","Chesterfield","Single Family Residence","03/18/2020","$249,670","$250,000","1","Resale (occupied at least once)","1980","Cutter Court","1,600","0.31","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
