"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1001","2016111","769-747-4899","CLOSD","6815 Locust ST","23228","Henrico","Single Family Residence","07/27/2020","$199,950","$210,000","2","Resale (occupied at least once)","1950","Greendale Forest","1,416","0.30","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2015934","745-64-72-07-300-000","CLOSD","12021 Hunters Hawk CT","23838","Chesterfield","Single Family Residence","07/27/2020","$329,950","$340,000","3","Resale (occupied at least once)","1997","Beechwood Forest","2,377","1.13","4","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1001","2015668","W000-0992-020","CLOSD","2212 Parkwood AVE","23220","Richmond City","Single Family Residence","07/27/2020","$450,000","$463,000","5","Resale (occupied at least once)","1909","None","1,910","0.07","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2015528","729-750-2284","CLOSD","2408 Old Coach LN","23238","Henrico","Single Family Residence","07/27/2020","$314,950","$308,500","9","Resale (occupied at least once)","1992","Barclay","2,132","0.31","4","2.1","Public Water","Sewer - Public","VA New","Estate"
"1001","2014868","8715-95-8029","CLOSD","8221 Prism CT","23111","Hanover","Single Family Residence","07/27/2020","$239,900","$246,500","3","Resale (occupied at least once)","2000","Meredith Farms","1,422","0.30","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2014526","702669135100000","CLOSD","7101 Desert Candle DR","23120","Chesterfield","Townhouse","07/27/2020","$296,950","$296,950","27","New (never occupied)","2020","Magnolia Green","1,669","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2013965","750-62-45-39-000-000","CLOSD","16001 Exter Mill RD","23838","Chesterfield","Single Family Residence","07/27/2020","$95,000","$65,100","12","Resale (occupied at least once)","2000","None","800","2.98","2","1.0","Well","Septic - Conventional","Other","Estate"
"1001","2013641","W000-1365-045","CLOSD","517 N Belmont AVE","23221","Richmond City","Single Family Residence","07/27/2020","$699,950","$690,000","27","Resale (occupied at least once)","1916","None","2,825","0.07","3","3.1","Public Water","Sewer - Public","Cash","Partnership"
"1001","2012256","763-64-84-80-600-000","CLOSD","8336 Kintail DR","23838","Chesterfield","Single Family Residence","07/27/2020","$579,900","$588,500","5","Resale (occupied at least once)","1997","The Highlands","4,200","2.18","5","3.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1001","2011400","W000-0736-068","CLOSD","603 N Allen AVE Unit#U1B","23220","Richmond City","Condominium","07/27/2020","$155,000","$152,500","75","Resale (occupied at least once)","1895","None","502","0.09","1","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2011281","705-66-93-78-800-000","CLOSD","17337 Casper LN","23120","Chesterfield","Single Family Residence","07/27/2020","$333,900","$324,000","75","Resale (occupied at least once)","2012","Magnolia Green","2,301","","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2009668","724-65-99-59-100-000","CLOSD","9318 Mahogany DR","23832","Chesterfield","Single Family Residence","07/27/2020","$399,950","$385,000","86","Resale (occupied at least once)","2004","The Woods At Summerford","3,551","0.41","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2008787","C002-0044-012","CLOSD","4541 Arrowhead RD","23235","Richmond City","Single Family Residence","07/27/2020","$729,000","$719,000","62","Resale (occupied at least once)","1960","Oxford On James","4,166","0.79","4","3.0","Public Water","Sewer - Public","Other","Individuals"
"1001","2005386","824-66-18-25-700-000","CLOSD","11907 Rolling Tide CT","23836","Chesterfield","Single Family Residence","07/27/2020","$549,950","$520,000","123","New (never occupied)","2018","Meadowville Landing","3,843","0.52","5","4.0","Public Water","Sewer - Public","VA New","Corporate"
"1001","1936880","736-768-4916","CLOSD","12372 Hepler Ridge CT","23059","Henrico","Single Family Residence","07/27/2020","$560,935","$560,120","27","New (never occupied)","2019","Smith Grove at Bacova","3,625","","4","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1001","1934954","8735-66-2261","CLOSD","00 Mechanicsville TPKE","23111","Hanover","Single Family Residence","07/27/2020","$226,500","$268,398","53","New (never occupied)","2019","None","1,288","0.93","3","2.0","Well","Septic - Conventional","Conventional","Corporate"
"1001","2019451","815-65-08-27-500-000","CLOSD","307 Derbycreek LN","23836","Chesterfield","Single Family Residence","07/28/2020","$235,000","$235,000","3","Resale (occupied at least once)","1990","Chesterfield Downs","1,919","0.31","4","2.1","Public Water","Sewer - Public","USDA","Individuals"
"1001","2016933","W021-0130-008","CLOSD","6515 Patterson AVE","23226","Richmond City","Single Family Residence","07/28/2020","$398,500","$395,000","7","Resale (occupied at least once)","2008","Westhampton Heights Annex","1,708","0.18","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2015517","N000-2351-007","CLOSD","4221 Chamberlayne AVE","23227","Richmond City","Single Family Residence","07/28/2020","$224,000","$224,000","5","Resale (occupied at least once)","1937","Ginter Park","1,751","0.19","3","1.1","Public Water","Sewer - Public","VA New","Individuals"
"1001","2001754","768652877100000","CLOSD","12013 Amara DR","23838","Chesterfield","Single Family Residence","07/28/2020","$526,781","$526,781","0","New (never occupied)","2020","The Highlands","3,931","","4","4.0","Public Water","Septic - Conventional","VA New","Corporate"
"1001","2000938","845-689-7584","CLOSD","5508 Sunset Oak WAY","23231","Henrico","Single Family Residence","07/28/2020","$396,950","$479,618","0","New (never occupied)","2020","The Oaks at Long Bridge Section 1","4,128","0.00","4","4.1","Well","Septic - Alternative","Conventional","Corporate"
"1001","2020429","743-752-0101","CLOSD","10306 Meadbrook PL","23238","Henrico","Single Family Residence","07/28/2020","$309,950","$310,000","5","Resale (occupied at least once)","1996","Raintree","2,014","0.27","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1001","2017383","052-32","CLOSD","1311 Schroeder RD","23139","Powhatan","Single Family Residence","07/28/2020","$525,000","$525,000","31","Resale (occupied at least once)","1924","None","2,014","25.39","3","2.1","Well","Septic - Conventional","FHA New","Individuals"
"1001","2002990","723-65-67-00-200-000","CLOSD","11412 Longtown TER","23112","Chesterfield","Single Family Residence","07/28/2020","$365,990","$363,990","153","New (never occupied)","2020","Collington","2,511","","5","3.0","Public Water","Sewer - Public","FHA New","Corporate"
"1001","2013463","791-756-3299","CLOSD","514 Diane LN","23227","Henrico","Single Family Residence","07/28/2020","$369,999","$370,000","27","Resale (occupied at least once)","1960","Chamberlayne Farms","3,159","0.68","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2010865","711-67-88-10-500-000","CLOSD","6024 Trail Ridge DR","23120","Chesterfield","Single Family Residence","07/28/2020","$474,990","$467,500","74","New (never occupied)","2020","Wynwood at Foxcreek","4,095","0.16","6","4.0","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2014982","729-70-20-97-300-000","CLOSD","419 Coalbrook DR","23114","Chesterfield","Single Family Residence","07/28/2020","$459,900","$450,000","9","Resale (occupied at least once)","2002","The Grove","3,887","0.25","5","3.1","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2019179","8716-34-0122","CLOSD","7346 Sedgemoor CIR","23116","Hanover","Single Family Residence","07/28/2020","$279,500","$276,000","5","Resale (occupied at least once)","1965","Avondale","1,841","0.43","3","2.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1001","2016836","803-736-9273","CLOSD","3936 Grove Point DR Unit#D-B","23223","Henrico","Townhouse","07/28/2020","$245,730","$245,730","8","New (never occupied)","2020","Grove Point","1,940","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2014476","7797-55-3064","CLOSD","9236 Stephens Manor DR","23116","Hanover","Single Family Residence","07/28/2020","$368,500","$366,000","34","Resale (occupied at least once)","1993","Kings Charter","2,843","0.29","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2016223","751-751-4141","CLOSD","9703 Fort King RD","23229","Henrico","Single Family Residence","07/28/2020","$269,950","$275,000","11","Resale (occupied at least once)","1985","Fort King Estates","1,568","0.35","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2005045","to be determined","CLOSD","12206 Haydon PL Unit#21-2","23113","Chesterfield","Townhouse","07/28/2020","$280,265","$285,165","73","New (never occupied)","2020","Hartford Hill Townes","1,879","","4","3.1","Public Water","Sewer - Public","FHA New","Corporate"
"1001","2017606","755-761-0973","CLOSD","9526 Spring Moss TER","23060","Henrico","Townhouse","07/28/2020","$295,000","$305,000","5","Resale (occupied at least once)","2003","The Townes At Meredith Creek","1,982","0.09","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2017149","788-68-40-90-600-000","CLOSD","3012 Bensley RD","23237","Chesterfield","Single Family Residence","07/28/2020","$170,000","$166,000","8","Resale (occupied at least once)","1956","Wentworth Home Sites","1,240","0.25","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2018770","S000-0802-010","CLOSD","408 W 26th ST","23225","Richmond City","Single Family Residence","07/28/2020","$299,950","$299,950","0","Resale (occupied at least once)","1958","Woodland Heights","1,607","0.11","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2017905","764-757-8973-084","CLOSD","7701 Okeith CT Unit#1612","23228","Henrico","Condominium","07/28/2020","$139,000","$142,000","8","Resale (occupied at least once)","1987","Shannon Green Condo","912","0.02","2","2.0","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1001","2017123","8733-17-3030","CLOSD","6226 Madonna RD","23111","Hanover","Single Family Residence","07/28/2020","$249,950","$254,950","5","Resale (occupied at least once)","1975","Hanover Farms","1,952","0.44","4","2.1","Public Water","Septic - Conventional","FHA New","Individuals"
"1001","2016101","785-68-71-80-500-000","CLOSD","3412 Green Oaks CT","23234","Chesterfield","Single Family Residence","07/28/2020","$220,000","$215,000","6","Resale (occupied at least once)","1991","Meadow Oaks","1,620","0.44","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2015419","807-725-7129","CLOSD","504 Bressingham DR","23223","Henrico","Single Family Residence","07/28/2020","$265,000","$247,000","7","Resale (occupied at least once)","1998","Fairfield Woods","2,031","0.36","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2012609","787-69-09-13-600-000","CLOSD","2913 Falling Creek AVE","23234","Chesterfield","Single Family Residence","07/28/2020","$159,950","$160,000","51","Resale (occupied at least once)","1938","None","1,350","0.69","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2004575","l03-3176-2659","CLOSD","1410 yakima CT","23141","New Kent","Single Family Residence","07/28/2020","$418,261","$455,418","0","New (never occupied)","2020","Dispatch Station Section 1","2,350","","4","2.1","Public Water","Septic - Alternative, Septic - Conventional","Conventional","Corporate"
"1001","2017572","784-67-10-95-700-000","CLOSD","8621 Talon LN","23237","Chesterfield","Single Family Residence","07/28/2020","$164,950","$169,000","1","Resale (occupied at least once)","1986","Oak Run","1,296","0.25","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2017438","782-762-6494","CLOSD","1318 Connecticut AVE","23060","Henrico","Single Family Residence","07/28/2020","$259,950","$260,000","3","Resale (occupied at least once)","1930","Biltmore","2,054","0.33","5","3.0","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2010897","850-711-4495","CLOSD","4243 E Williamsburg RD","23150","Henrico","Single Family Residence","07/28/2020","$249,950","$252,000","40","Resale (occupied at least once)","1959","Robbin Dale Farms","2,150","1.00","3","2.0","Well","Septic - Conventional","USDA","Individuals"
"1001","2018414","776-67-45-73-700-000","CLOSD","5242 Goldburn DR","23237","Chesterfield","Single Family Residence","07/28/2020","$349,950","$347,950","4","Resale (occupied at least once)","2016","Windermere","2,651","0.28","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1001","2014070","809-704-1170","CLOSD","6325 Dawnfield LN","23231","Henrico","Single Family Residence","07/28/2020","$210,000","$213,000","9","Resale (occupied at least once)","1999","Darbytown Meadows","1,664","0.17","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2019110","815-65-72-46-300-000","CLOSD","12708 Hogans ALY","23836","Chesterfield","Single Family Residence","07/28/2020","$374,900","$360,000","2","Resale (occupied at least once)","1996","Rivers Bend","2,545","0.59","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1001","2015831","820-64-46-25-200-000","CLOSD","14409 Shale CT","23836","Chesterfield","Single Family Residence","07/28/2020","$220,000","$225,000","4","Resale (occupied at least once)","1993","Point Of Rocks Estates","1,182","0.21","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2006495","782-772-1166","CLOSD","10930 Pointer Holly PATH","23059","Henrico","Single Family Residence","07/28/2020","$445,875","$461,895","0","New (never occupied)","2020","River Mill","3,115","","5","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2014759","760-68-52-05-500-000","CLOSD","4743 Stirrup CIR","23832","Chesterfield","Single Family Residence","07/28/2020","$199,900","$202,000","20","Resale (occupied at least once)","1980","Cabin Creek","1,200","0.45","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
