"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1001","2002657","8704-94-5087","CLOSD","8047 Fast LN","23111","Hanover","Single Family Residence","04/17/2020","$369,950","$339,500","4","Resale (occupied at least once)","1964","None","2,104","8.64","4","4.0","Well","Septic - Conventional","Conventional","Individuals"
"1001","1938687","825-725-1152","CLOSD","229 N Juniper AVE","23075","Henrico","Single Family Residence","04/17/2020","$159,900","$157,000","46","Resale (occupied at least once)","1955","Highland Springs","1,105","0.14","3","1.0","Public Water","Sewer - Public","VHDA ","Individuals"
"1001","2009557","S005-3394-004","CLOSD","814 W 44th ST","23225","Richmond City","Single Family Residence","04/17/2020","$249,950","$249,950","3","Resale (occupied at least once)","1976","Forest Hill Park","1,056","0.26","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2007723","790-65-86-65-400-000","CLOSD","3801 Wood Dale RD","23831","Chesterfield","Single Family Residence","04/17/2020","$159,950","$166,250","5","Resale (occupied at least once)","1954","Wood Dale","960","0.37","3","1.0","Public Water","Sewer - Public","VA New","Individuals"
"1001","2003655","716-67-55-46-000-000","CLOSD","6012 Fox Grove PL","23112","Chesterfield","Single Family Residence","04/17/2020","$379,000","$379,000","23","Resale (occupied at least once)","1995","Foxcroft","2,920","","5","2.1","Public Water","Sewer - Public","Other","Individuals"
"1001","2005273","62-40-0-24-0","CLOSD","703 Taylors Hill CT","23103","Goochland","Single Family Residence","04/17/2020","$475,000","$480,000","2","Resale (occupied at least once)","2006","The Parke At Manakin Woods","3,075","0.23","4","2.1","Community Well","Community - Sewer/Septic","Conventional","Individuals"
"1001","2002359","725-66-67-63-600-000","CLOSD","8500 Easton Ridge PL","23832","Chesterfield","Single Family Residence","04/17/2020","$280,000","$270,000","20","Resale (occupied at least once)","1997","Birkdale","1,968","0.50","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2003626","783-68-40-64-200-000","CLOSD","3901 Meadowdale BLVD","23234","Chesterfield","Single Family Residence","04/17/2020","$205,000","$205,000","10","Resale (occupied at least once)","1975","Meadowdale","1,938","0.32","4","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1001","1933852","TBD","CLOSD","1325 Claytor LN","23227","Henrico","Townhouse","04/17/2020","$299,990","$303,515","110","","2019","Lakeside Landing","2,188","","3","2.2","Public Water","Sewer - Public","Conventional","Corporate"
"1001","1926513","TBD","CLOSD","5904 Whitehurst LN Unit#B","23227","Henrico","Condominium","04/17/2020","$255,998","$255,998","0","","2019","Lakeside Landing","2,452","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","1915575","TBD","CLOSD","5904 Whitehurst LN Unit#A","23227","Henrico","Condominium","04/17/2020","$220,830","$220,830","0","New (never occupied)","2019","Lakeside Landing","1,524","","2","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2004666","S007-1476-006","CLOSD","2511 Webber AVE","23224","Richmond City","Single Family Residence","04/17/2020","$109,900","$111,054","16","Resale (occupied at least once)","1920","Oakland","896","0.15","2","1.0","Public Water","Sewer - Public","VHDA ","Individuals"
"1001","2007008","C007-0257-004","CLOSD","1019 Derrymore RD","23225","Richmond City","Single Family Residence","04/17/2020","$155,000","$155,000","0","Resale (occupied at least once)","1960","Clinton Court","1,040","0.26","3","1.1","Public Water","Sewer - Public","VHDA ","Individuals"
"1001","2003440","815-726-9201","CLOSD","5505 Nine Mile RD","23223","Henrico","Single Family Residence","04/17/2020","$184,900","$179,000","29","Resale (occupied at least once)","1945","Federal Place","1,260","0.37","3","2.0","Public Water","Sewer - Public","Conventional","Partnership"
"1001","1936569","75669381100000","CLOSD","8806 Elkview CT","23235","Chesterfield","Single Family Residence","04/17/2020","$308,655","$308,655","118","New (never occupied)","2020","Bexley","2,203","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1001","1939412","N000-1370-022","CLOSD","3419 Missouri AVE","23222","Richmond City","Single Family Residence","04/17/2020","$149,500","$150,000","72","Resale (occupied at least once)","1956","North Highland Park","850","0.15","2","1.0","Public Water","Sewer - Public","Conventional","Corporate, Individuals"
"1001","1936039","054-7-14","CLOSD","2051 Cedar Cross CT","23139","Powhatan","Single Family Residence","04/17/2020","$580,000","$572,500","82","Resale (occupied at least once)","2008","Cedar Cross","4,000","10.15","4","3.1","Well","Septic - Conventional","Conventional","Individuals"
"1001","2001025","746-70-40-72-900-000","CLOSD","119 Moorwood Ridge DR","23236","Chesterfield","Single Family Residence","04/17/2020","$264,500","$264,500","62","Resale (occupied at least once)","1985","Ridgefield","2,283","0.25","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2000058","784678547600000","CLOSD","3860 Laroux AVE","23237","Chesterfield","Single Family Residence","04/17/2020","$359,000","$355,000","54","Resale (occupied at least once)","2015","Silver Mews Section A","3,286","0.74","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2007792","761-742-9467","CLOSD","7411 Westfield RD","23226","Henrico","Single Family Residence","04/17/2020","$248,500","$265,000","5","Resale (occupied at least once)","1954","Buckingham Park","1,800","0.23","4","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2006391","753-765-8445","CLOSD","10708 Timber PASS","23060","Henrico","Single Family Residence","04/17/2020","$289,950","$299,950","2","Resale (occupied at least once)","1989","Woods At Innsbrook","1,560","0.22","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2005306","800-738-7594","CLOSD","1718 Glenview RD","23222","Henrico","Single Family Residence","04/17/2020","$149,900","$149,900","19","Resale (occupied at least once)","1955","Wilhaven","936","0.30","3","1.0","Public Water","Sewer - Public","FHA New","REO"
"1001","2009186","8714-91-2659","CLOSD","7214 Trench TRL","23111","Hanover","Single Family Residence","04/17/2020","$419,000","$415,000","5","Resale (occupied at least once)","2005","Oakley Hill","2,718","1.08","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2005016","776-762-3721","CLOSD","9744 Willow Glen LN","23228","Henrico","Single Family Residence","04/17/2020","$299,000","$310,000","3","Resale (occupied at least once)","2002","Cedar Grove","2,077","0.32","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2009829","W021-0151-019","CLOSD","6700 Stuart AVE","23226","Richmond City","Single Family Residence","04/17/2020","$495,000","$458,000","5","Resale (occupied at least once)","1947","Westhampton Heights Annex","1,800","0.17","4","3.0","Public Water","Sewer - Public","Cash","Individuals"
"1001","2009803","742-69-52-45-300-000","CLOSD","1414 Laurel Top CT","23114","Chesterfield","Single Family Residence","04/17/2020","$315,000","$313,200","2","Resale (occupied at least once)","1994","Poplar Creek","2,207","0.33","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2009028","C001-0925-030","CLOSD","9640 Fernleigh DR","23235","Richmond City","Single Family Residence","04/17/2020","$150,000","$150,000","14","Resale (occupied at least once)","1964","Fernleigh","2,824","0.45","4","3.0","Other, Public Water","Septic - Conventional, Other - See Remarks","Cash","REO"
"1001","2008783","8714-15-3302","CLOSD","7272 Stonewall DR","23111","Hanover","Single Family Residence","04/17/2020","$199,000","$185,000","20","Resale (occupied at least once)","1958","Battlefield Farms","1,395","0.45","3","1.1","Public Water","Sewer - Public","Cash","Corporate, REO"
"1001","2008419","W020-0082-003","CLOSD","5009 W Franklin ST","23226","Richmond City","Single Family Residence","04/17/2020","$375,000","$385,000","2","Resale (occupied at least once)","1948","Patterson Place","1,450","0.16","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2007846","811-729-1986","CLOSD","1116 Carolee DR","23223","Henrico","Single Family Residence","04/17/2020","$119,600","$140,000","16","Resale (occupied at least once)","1990","None","1,512","0.20","3","1.1","Public Water","Sewer - Public","Cash","Corporate, REO"
"1001","2007510","787-746-8115","CLOSD","803 Brook Hill CIR","23227","Henrico","Single Family Residence","04/17/2020","$219,000","$231,000","7","Resale (occupied at least once)","1981","Brook Hill Heights","1,812","0.69","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2007258","777-745-6915","CLOSD","5503 Danley LN","23228","Henrico","Single Family Residence","04/17/2020","$215,000","$218,027","4","Resale (occupied at least once)","1953","Lucerne","1,152","0.22","3","1.0","Public Water","Sewer - Public","VHDA ","Estate, Individuals"
"1001","2006999","794-64-12-85-700-000","CLOSD","14955 Dogwood Ridge CT","23831","Chesterfield","Single Family Residence","04/17/2020","$265,000","$270,000","4","Resale (occupied at least once)","2000","Ashley Forest","2,329","0.28","4","2.1","Public Water","Sewer - Public","Conventional","Estate"
"1001","2006901","782-69-03-32-000-000","CLOSD","5001 Edgemere BLVD","23234","Chesterfield","Single Family Residence","04/17/2020","$234,950","$237,500","4","","1960","Meadowbrook","2,170","0.70","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2006826","731-761-1974","CLOSD","3821 Cotley CT","23233","Henrico","Single Family Residence","04/17/2020","$542,900","$542,500","2","Resale (occupied at least once)","1994","Foxhall","2,944","0.57","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2006773","742-68-94-64-700-000","CLOSD","2701 Perdido DR","23112","Chesterfield","Single Family Residence","04/17/2020","$239,500","$234,000","4","Resale (occupied at least once)","1973","Lake Genito","1,674","0.51","4","2.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1001","2006726","758-750-7016","CLOSD","2407 Vollmer RD","23229","Henrico","Single Family Residence","04/17/2020","$289,950","$296,000","2","Resale (occupied at least once)","1971","West Lawn","2,228","0.28","5","2.1","Public Water","Sewer - Public","Conventional","Estate"
"1001","2006635","723-67-34-42-100-000","CLOSD","14111 Southshore RD","23112","Chesterfield","Single Family Residence","04/17/2020","$380,000","$380,000","0","Resale (occupied at least once)","1998","Southshore","2,495","0.32","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2006598","722-71-34-51-500-000","CLOSD","14441 W Salisbury RD","23113","Chesterfield","Single Family Residence","04/17/2020","$489,000","$496,625","2","Resale (occupied at least once)","1990","Salisbury","3,123","0.76","5","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2006449","S008-0668-022","CLOSD","2415 Ruffin RD","23234","Richmond City","Single Family Residence","04/17/2020","$46,500","$46,500","30","Resale (occupied at least once)","1928","Summer Hill Plaza","986","0.34","2","1.0","Public Water","Sewer - Public","Cash","REO"
"1001","2006189","738-65-75-26-200-000","CLOSD","10710 Trailwood DR","23832","Chesterfield","Single Family Residence","04/17/2020","$275,000","$265,000","8","Resale (occupied at least once)","1980","Rocky Run","1,780","0.72","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1001","2006094","737-66-90-48-500-000","CLOSD","8834 Buffalo Nickel Turn","23112","Chesterfield","Single Family Residence","04/17/2020","$319,900","$322,000","18","Resale (occupied at least once)","2001","Bayhill Pointe","2,383","1.33","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2006087","62-28-0-10-0","CLOSD","712 Big Woods PL","23103","Goochland","Single Family Residence","04/17/2020","$1,100,000","$1,100,000","3","Resale (occupied at least once)","2005","Meadows At Manakin","5,957","3.64","6","5.1","Well","Septic - Conventional","Conventional","Individuals"
"1001","2005658","N000-1026-003","CLOSD","3012 Seminary AVE","23227","Richmond City","Single Family Residence","04/17/2020","$549,000","$625,000","7","Resale (occupied at least once)","1940","Ginter Park","2,802","0.52","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2005631","C004-0582-006","CLOSD","6914 Old Westham RD","23225","Richmond City","Single Family Residence","04/17/2020","$210,000","$187,000","17","Resale (occupied at least once)","1956","Stratford Hills","1,528","0.61","3","1.1","Public Water","Sewer - Public","Cash","Estate"
"1001","2005541","W000-1352-001","CLOSD","3035 Grayland AVE","23221","Richmond City","Single Family Residence","04/17/2020","$429,000","$415,000","12","Resale (occupied at least once)","1920","Park Place","1,606","0.05","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2005218","W000-1048-047","CLOSD","2328 W Grace ST","23220","Richmond City","Single Family Residence","04/17/2020","$575,000","$601,353","9","Resale (occupied at least once)","1909","None","2,750","0.07","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2005110","W0001354036","CLOSD","3026 Grayland AVE","23221","Richmond City","Single Family Residence","04/17/2020","$579,950","$575,000","5","New (never occupied)","2020","Park Place","2,497","","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2005040","N000-0658-007","CLOSD","2401 3rd AVE","23222","Richmond City","Single Family Residence","04/17/2020","$347,950","$343,000","21","","1910","Chestnut Hills","3,117","0.16","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2004880","768-760-9151.130","CLOSD","9373 Manowar CT Unit#1110","23060","Henrico","Condominium","04/17/2020","$158,500","$154,750","5","Resale (occupied at least once)","1988","Laurel Lakes Condo","1,050","","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2004355","860-701-3222","CLOSD","6708 Saltwood CT","23150","Henrico","Single Family Residence","04/17/2020","$369,000","$359,000","9","Resale (occupied at least once)","1999","White Oak Ridge","2,874","1.53","3","2.2","Public Water","Septic - Conventional","Cash","Individuals"
