#,ML #,PID,Status,Address,Zip,County/City,Type,Sales Date,List Price,Sales Price,Days On Market,New/Resale,Year Built,Subdivision,SqFtTotal,Acres,# Bedrooms,Total Baths,Water,Sewer,Sold Terms,Owned By
1001,2518103,730-69-77-93-700-000,CLOSD,1519 Kingscross RD,23114,Chesterfield,Single Family Residence,9/4/2025,"$512,000 ","$523,000 ",5,Resale (occupied at least once),1985,Queensmill,"2,246",0.97,5,2.1,Public Water,Sewer - Public,VA New,Individuals
1001,2513706,721-68-88-58-600-000,CLOSD,2409 Silver Lake TER,23112,Chesterfield,Townhouse,9/4/2025,"$365,000 ","$365,000 ",81,Resale (occupied at least once),2007,Watermill,"1,726",0.07,3,2.1,Public Water,Sewer - Public,VA New,Individuals
1001,2520899,C004-0542-003,CLOSD,6925 Montauk DR,23225,Richmond City,Single Family Residence,9/4/2025,"$415,000 ","$405,000 ",16,Resale (occupied at least once),1955,Cherokee Hills,"1,270",0.42,3,2,Public Water,Sewer - Public,Conventional,Individuals
1001,2517269,C001-0550-040,CLOSD,8860 Waxford RD,23235,Richmond City,Single Family Residence,9/4/2025,"$469,950 ","$465,000 ",47,Resale (occupied at least once),1955,Nottingham,"3,258",1.57,4,3,Public Water,Sewer - Public,Conventional,Individuals
1001,2515000,752-68-58-68-700-000,CLOSD,4212 Randolph RD,23236,Chesterfield,Single Family Residence,9/4/2025,"$400,000 ","$400,000 ",26,Resale (occupied at least once),1959,Falling Creek Farms,"2,740",1.04,3,2,Public Water,Sewer - Public,Conventional,Individuals
1001,2514167,748-71-13-97-500-000,CLOSD,1416 Fernleaf DR,23235,Chesterfield,Single Family Residence,9/4/2025,"$379,950 ","$379,950 ",4,Resale (occupied at least once),1969,Bon Air Terrace Add,"1,622",0.32,4,1.1,Public Water,Sewer - Public,Conventional,Individuals
1001,2523771,S000-1360-004,CLOSD,606 W 31st ST,23225,Richmond City,Single Family Residence,9/4/2025,"$850,000 ","$1,025,000 ",1,Resale (occupied at least once),1923,Woodland Heights,"3,228",0.21,4,2.1,Public Water,Sewer - Public,Cash,Individuals
1001,2522462,728-66-76-53-300-000,CLOSD,7906 Belmont Stakes DR,23112,Chesterfield,Single Family Residence,9/4/2025,"$420,000 ","$402,272 ",3,Resale (occupied at least once),1992,Triple Crown,"2,361",0.33,4,2.1,Public Water,Sewer - Public,Cash,Individuals
1001,2521627,126565,CLOSD,2424 Liesfeld PKY,23060,Henrico,Townhouse,9/4/2025,"$679,000 ","$680,000 ",2,Resale (occupied at least once),2013,West Broad Village,,0.03,4,4.1,Public Water,Sewer - Public,Conventional,Individuals
1001,2521461,763-774-7980,CLOSD,11503 Abbots Cross LN,23059,Henrico,Townhouse,9/4/2025,"$395,000 ","$400,000 ",8,Resale (occupied at least once),2004,The Townes At Hunton Park,"2,376",0.05,3,3.1,Public Water,Sewer - Public,Conventional,Individuals
1001,2521405,783-753-7605,CLOSD,7510 Landsworth AVE,23228,Henrico,Single Family Residence,9/4/2025,"$324,950 ","$324,950 ",9,Resale (occupied at least once),1954,Stuart Ridge,"1,074",0.16,2,1,Public Water,Sewer - Public,Conventional,Individuals
1001,2520902,7719-36-1314,CLOSD,12383 Shop Creek DR,23146,Hanover,Single Family Residence,9/4/2025,"$615,000 ","$630,000 ",2,Resale (occupied at least once),1992,Shop Creek,,10.32,3,3.1,Well,Septic - Conventional,Conventional,Individuals
1001,2520810,780-773-0441,CLOSD,7062 Rivermere LN,23059,Henrico,Townhouse,9/4/2025,"$550,000 ","$550,000 ",3,Resale (occupied at least once),2023,River Mill,"2,896",0.12,3,2.1,Public Water,Sewer - Public,FHA New,Individuals
1001,2520652,742-744-0945,CLOSD,1505 Monmouth DR,23238,Henrico,Single Family Residence,9/4/2025,"$449,900 ","$460,000 ",6,Resale (occupied at least once),1963,Canterbury,"2,264",0.83,3,2.1,Public Water,Sewer - Public,Conventional,Individuals
1001,2520481,744-737-3855,CLOSD,9519 Arrowdel RD,23229,Henrico,Single Family Residence,9/4/2025,"$929,900 ","$929,900 ",4,Resale (occupied at least once),1980,River Road Farms,"4,447",0.61,5,3.1,Public Water,Sewer - Public,Conventional,Individuals
1001,2519735,8724-15-4252,CLOSD,7261 Brandy Creek DR,23111,Hanover,Single Family Residence,9/4/2025,"$379,000 ","$375,000 ",10,Resale (occupied at least once),1965,Brandy Creek Estates,"2,484",0.43,4,2,Public Water,Sewer - Public,FHA New,Estate
1001,2519612,797-63-68-90-100-000,CLOSD,15805 Roland View DR,23831,Chesterfield,Single Family Residence,9/4/2025,"$260,000 ","$260,000 ",8,Resale (occupied at least once),1990,Millcreek,"1,056",0.31,3,2,Public Water,Sewer - Public,FHA New,Individuals
1001,2518100,762-748-2439,CLOSD,2312 Pathfinder CIR,23294,Henrico,Single Family Residence,9/4/2025,"$499,000 ","$500,000 ",4,Resale (occupied at least once),1984,Thousand Oaks,"3,136",0.26,4,3,Public Water,Sewer - Public,FHA New,Individuals
1001,2518098,785-770-2788,CLOSD,9487 Pinkman RD,23059,Henrico,Townhouse,9/4/2025,"$409,490 ","$409,490 ",21,New (never occupied),2025,Village at Virginia Center Commons,"1,943",,3,2.2,Public Water,Sewer - Public,Conventional,Corporate
1001,2515059,821-726-8369,CLOSD,100 N Battery ST,23075,Henrico,Single Family Residence,9/4/2025,"$265,000 ","$265,000 ",51,Resale (occupied at least once),1949,Highland Springs,"1,872",0.33,4,2,Public Water,Sewer - Public,Conventional,Individuals
1001,2514937,W022-0088-002,CLOSD,4 Paxton RD,23226,Richmond City,Single Family Residence,9/4/2025,"$2,950,000 ","$2,950,000 ",11,Resale (occupied at least once),1955,Westhampton,"5,755",0.46,4,3.2,Public Water,Sewer - Public,Cash,Individuals
1001,2507029,771-740-7852,CLOSD,2103 Henderson RD,23230,Henrico,Single Family Residence,9/4/2025,"$339,000 ","$300,000 ",0,Resale (occupied at least once),1948,Pine View,"1,610",0.28,3,2,Public Water,Sewer - Public,Private,Individuals
1001,2518113,777-746-6082,CLOSD,2808 Parkside AVE,23228,Henrico,Single Family Residence,9/5/2025,"$360,000 ","$349,000 ",28,Resale (occupied at least once),1946,Hermitage Park,"1,608",0.2,4,2,Public Water,Sewer - Public,Conventional,Individuals
1001,BRTVARC2000718,N0001266001,CLOSD,3520 Delaware AVE,23222,Richmond City,Single Family Residence,9/5/2025,"$225,000 ","$225,000 ",2,Resale (occupied at least once),1926,NORTH HIGHLAND PARK,"1,496",0.15,4,2,Public Water,Public Sewer On Site,,
1001,2518585,W000-2028-002,CLOSD,4502 Bromley LN,23221,Richmond City,Single Family Residence,9/5/2025,"$675,000 ","$762,000 ",5,Resale (occupied at least once),1946,Colonial Place,"2,150",0.15,3,3,Public Water,Sewer - Public,Conventional,Individuals
1001,2503678,6.97674E+14,CLOSD,6724 Holly Crest LN,23120,Chesterfield,Single Family Residence,9/5/2025,"$789,990 ","$823,225 ",5,New (never occupied),2025,Magnolia Green,"5,980",,5,4,Public Water,Sewer - Public,Conventional,Corporate
1001,2521197,814-65-59-57-100-000,CLOSD,202 Redbird DR,23836,Chesterfield,Single Family Residence,9/5/2025,"$499,999 ","$499,999 ",15,Resale (occupied at least once),1995,Rivers Bend,"3,221",0.61,5,2.1,Public Water,Sewer - Public,FHA New,Individuals
1001,2509349,713-67-40-71-300-000,CLOSD,15913 Primrose Tarry DR,23120,Chesterfield,Single Family Residence,9/5/2025,"$749,500 ","$750,000 ",99,Resale (occupied at least once),2009,Foxcreek,"4,789",0.37,5,4.1,Public Water,Sewer - Public,Conventional,Individuals
1001,2506969,716-67-23-05-900-000,CLOSD,15331 Sunray WAY,23112,Chesterfield,Townhouse,9/5/2025,"$457,400 ","$451,155 ",2,New (never occupied),2025,Oasis Townhomes,,,3,2.1,Public Water,Sewer - Public,Conventional,Corporate
1001,2516327,8725-90-7348,CLOSD,6030 Pond Place WAY,23111,Hanover,Single Family Residence,9/5/2025,"$499,900 ","$515,000 ",56,Resale (occupied at least once),1997,Pebble Creek,"2,889",0.26,4,2.1,Public Water,Sewer - Public,FHA New,Corporate
1001,2514766,748-765-7406,CLOSD,4414 Dominion Forest CIR,23060,Henrico,Townhouse,9/5/2025,"$564,995 ","$558,495 ",51,New (never occupied),2025,Innsbrook Dominion Residences,"2,040",,3,3.1,Public Water,Sewer - Public,Conventional,Corporate
1001,2520855,32-4-0-1-0,CLOSD,2291 Pony Farm RD,23102,Goochland,Single Family Residence,9/5/2025,"$475,000 ","$475,000 ",12,Resale (occupied at least once),1979,None,"1,344",4.4,4,2,Well,Septic - Conventional,Conventional,Individuals
1001,2513069,784-65-46-74-000-000,CLOSD,11563 Claimont Mill DR,23831,Chesterfield,Townhouse,9/5/2025,"$300,000 ","$315,000 ",47,Resale (occupied at least once),2014,Iron Mill Section 1,"1,848",0.08,3,2.1,Public Water,Sewer - Public,FHA New,Individuals
1001,2521188,772-740-4921,CLOSD,5435 Libbie Mill West BLVD,23230,Henrico,Townhouse,9/5/2025,"$569,700 ","$569,700 ",6,Resale (occupied at least once),2018,Libbie Mill Townhomes,"2,573",0.03,3,2.1,Public Water,Sewer - Public,Conventional,Individuals
1001,2517572,8714-69-8095,CLOSD,7978 Meadow DR,23111,Hanover,Single Family Residence,9/5/2025,"$369,999 ","$370,000 ",22,Resale (occupied at least once),1961,Spring Meadows,"1,275",0.34,3,2,Public Water,Sewer - Public,Conventional,Individuals
1001,2517851,798-63-21-04-300-000,CLOSD,16731 Amherst Oak LN,23834,Chesterfield,Single Family Residence,9/5/2025,"$345,000 ","$345,000 ",25,Resale (occupied at least once),2001,Amherst,"1,751",0.17,4,2.1,Public Water,Sewer - Public,FHA New,Individuals
1001,2511980,812-730-5028,CLOSD,1135 Korth PL,23223,Henrico,Single Family Residence,9/5/2025,"$290,000 ","$280,000 ",35,Resale (occupied at least once),1990,Mitcheltree,"1,576",0.44,3,2.1,Public Water,Sewer - Public,VHDA/FHA,Estate
1001,2520806,794-61-68-39-600-000,CLOSD,19708 Thelma AVE,23803,Chesterfield,Single Family Residence,9/5/2025,"$280,000 ","$285,000 ",3,Resale (occupied at least once),2006,Laurel Branch Farms,"1,200",0.44,3,2,Well,Sewer - Public,FHA New,Individuals
1001,2519325,745-68-39-72-400-000,CLOSD,10904 Genito Square DR,23112,Chesterfield,Townhouse,9/5/2025,"$354,950 ","$354,950 ",12,Resale (occupied at least once),2023,Genito Square,"1,544",0.08,3,2.1,Public Water,Sewer - Public,FHA New,Individuals
1001,2513645,706-68-10-06-400-000,CLOSD,5625 Cabretta DR,23120,Chesterfield,Single Family Residence,9/5/2025,"$640,000 ","$640,000 ",63,New (never occupied),2025,Westerleigh,"2,803",,4,2.1,Public Water,Sewer - Public,Conventional,Corporate
1001,2518132,740-741-5705,CLOSD,9929 Eildonway PL,23238,Henrico,Single Family Residence,9/5/2025,"$1,050,000 ","$1,040,000 ",19,Resale (occupied at least once),1996,Riverlake Colony,"4,229",0.43,4,3.1,Public Water,Sewer - Public,Conventional,Individuals
1001,2520242,768-773-6479,CLOSD,11505 Sethwarner DR,23059,Henrico,Single Family Residence,9/5/2025,"$745,000 ","$750,000 ",8,Resale (occupied at least once),2005,Hunton Estates,"3,987",0.53,4,3.1,Public Water,Sewer - Public,VA New,Individuals
1001,2512084,758-69-01-71-600-000,CLOSD,3708 Luton CT,23235,Chesterfield,Single Family Residence,9/5/2025,"$329,999 ","$326,000 ",99,Resale (occupied at least once),1967,Longwood Acres,"1,448",0.37,3,2,Public Water,Septic - Conventional,Conventional,Individuals
1001,2518675,735-70-48-23-100-000,CLOSD,12103 Wexwood PL,23236,Chesterfield,Single Family Residence,9/5/2025,"$720,000 ","$710,000 ",24,Resale (occupied at least once),1975,Stonehenge,"4,974",0.79,3,2.2,Public Water,Sewer - Public,Cash,Individuals
1001,2520298,783-751-2993,CLOSD,1503 Golf LN,23228,Henrico,Single Family Residence,9/5/2025,"$425,000 ","$425,000 ",3,Resale (occupied at least once),1976,Lakeside Hills,"1,820",0.49,4,2,Public Water,Sewer - Public,Conventional,Individuals
1001,2518725,758-65-64-93-000-000,CLOSD,10711 Old Squaws LN,23838,Chesterfield,Single Family Residence,9/5/2025,"$900,000 ","$900,000 ",10,Resale (occupied at least once),1987,Woodland Pond,"4,242",1.27,4,2.2,Public Water,Septic - Conventional,Conventional,Individuals
1001,2520114,796-63-61-23-200-000,CLOSD,15601 Meridian AVE,23831,Chesterfield,Single Family Residence,9/5/2025,"$320,000 ","$325,989 ",40,Resale (occupied at least once),1971,Ivey Tract,"1,592",0.83,3,2,Public Water,Sewer - Public,FHA New,Individuals
1001,2520872,788-64-43-63-800-000,CLOSD,14103 Bridgetown CT,23831,Chesterfield,Single Family Residence,9/5/2025,"$399,950 ","$400,000 ",3,Resale (occupied at least once),1993,Stoney Glen West,"2,003",0.61,3,2.1,Public Water,Sewer - Public,VA New,Other
1001,2520552,C006-0193-018,CLOSD,833 Welton AVE,23224,Richmond City,Single Family Residence,9/5/2025,"$299,995 ","$280,000 ",22,Resale (occupied at least once),1938,Woodstock,"1,016",0.2,2,2,Public Water,Sewer - Public,Cash,Estate
1001,2416059,8764-09-9804,CLOSD,8421 Roden DR,23111,Hanover,Single Family Residence,9/5/2025,"$819,990 ","$800,000 ",416,New (never occupied),2024,Rock Creek,"3,691",,5,4,Well,Septic - Conventional,Cash,Corporate
1001,2520766,796-65-09-34-200-000,CLOSD,2963 Maplevale RD,23831,Chesterfield,Single Family Residence,9/5/2025,"$379,999 ","$376,000 ",16,Resale (occupied at least once),1987,Craddock Point,"1,686",0.27,4,3,Public Water,Sewer - Public,VA New,Corporate
1001,2515274,693-69-54-02-800-000,CLOSD,2311 Moseley RD,23120,Chesterfield,Single Family Residence,9/5/2025,"$384,950 ","$360,000 ",68,Resale (occupied at least once),1989,None,"2,172",2.02,4,2.1,Well,Septic - Conventional,Cash,Individuals
1001,2430699,10157,CLOSD,5651 Brickshire DR,23140,New Kent,Single Family Residence,9/5/2025,"$611,950 ","$739,722 ",0,New (never occupied),2024,Brickshire,"2,793",,4,3.1,Public Water,Sewer - Public,Conventional,Corporate
1001,2520143,722-67-23-34-500-000,CLOSD,14455 Duckridge CT,23112,Chesterfield,Townhouse,9/5/2025,"$429,900 ","$429,900 ",30,Resale (occupied at least once),1997,Lakepointe,"1,667",0.08,3,2.1,Public Water,Sewer - Public,Cash,Individuals
1001,2521548,8724-64-8843,CLOSD,7252 Marimel LN,23111,Hanover,Single Family Residence,9/5/2025,"$299,950 ","$299,950 ",3,Resale (occupied at least once),1979,The Ridges,972,0.75,3,1.1,Public Water,Septic - Conventional,Conventional,Individuals
1001,2521317,N000-2350-019,CLOSD,4205 Seminary AVE,23227,Richmond City,Single Family Residence,9/5/2025,"$690,000 ","$690,000 ",6,Resale (occupied at least once),1933,North Ginter Park,"3,060",0.31,4,2.1,Public Water,Sewer - Public,Conventional,Individuals
1001,2520469,784-69-13-43-000-000,CLOSD,3500 Falstone RD,23234,Chesterfield,Single Family Residence,9/5/2025,"$380,000 ","$390,000 ",5,Resale (occupied at least once),1966,Meadowbrook,"3,001",0.63,4,2.1,Public Water,Sewer - Public,Conventional,Individuals
1001,2519804,028D-1J-13,CLOSD,2701 Pineridge LN,23139,Powhatan,Single Family Residence,9/5/2025,"$549,900 ","$555,000 ",3,Resale (occupied at least once),1989,Spencerwood West,"2,220",1.34,3,2.1,Well,Septic - Conventional,Conventional,Individuals
1001,2518999,7739-38-4716,CLOSD,12505 Auburn Mill RD,23059,Hanover,Single Family Residence,9/5/2025,"$849,950 ","$855,000 ",4,Resale (occupied at least once),1979,None,"3,557",3.72,3,3.2,Well,Septic - Conventional,Conventional,Individuals
1001,2518912,8723-39-6992,CLOSD,6329 Sledds Lake RD,23111,Hanover,Single Family Residence,9/5/2025,"$309,900 ","$312,000 ",12,Resale (occupied at least once),1988,Sledd Run,"1,104",0.24,3,1,Public Water,Sewer - Public,Conventional,Individuals
1001,2506892,836-713-3802,CLOSD,2251 Palm CT,23150,Henrico,Townhouse,9/5/2025,"$309,485 ","$314,065 ",0,New (never occupied),2025,Landmark,"1,280",,3,2.1,Public Water,Sewer - Public,Conventional,Corporate
1001,2431461,7.05686E+14,CLOSD,4818 Tuscany CT,23120,Chesterfield,Single Family Residence,9/5/2025,"$994,768 ","$994,768 ",86,New (never occupied),2025,East Estates At Mount Hermon,"3,485",,7,6.1,Public Water,Sewer - Public,Conventional,Corporate
1001,2522816,722-65-55-13-700-000,CLOSD,14241 Beach RD,23838,Chesterfield,Single Family Residence,9/5/2025,"$330,000 ","$330,000 ",1,Resale (occupied at least once),1972,Physic Hill,"1,400",0.93,3,1.1,Public Water,Septic - Conventional,Cash,Individuals
1001,2522496,782-769-2567.073,CLOSD,1500 Patriot CIR,23059,Henrico,Condominium,9/5/2025,"$349,900 ","$349,900 ",4,Resale (occupied at least once),1998,The Villas At Virginia Center,"1,845",10.2,2,2,Public Water,Sewer - Public,VA New,Individuals
1001,2522114,042A-5A-5,CLOSD,1616 Chippewa LN,23139,Powhatan,Single Family Residence,9/5/2025,"$359,950 ","$354,950 ",3,Resale (occupied at least once),1974,Tamrick Farms,"1,375",0.53,3,2,Well,Septic - Conventional,Cash,Individuals
1001,2522103,8725-95-4712,CLOSD,6029 Shiloh PL,23111,Hanover,Single Family Residence,9/5/2025,"$349,900 ","$349,900 ",3,Resale (occupied at least once),1993,Battlefield Green,"1,680",0.18,4,2,Public Water,Sewer - Public,Conventional,Individuals
1001,2522006,753-737-7179,CLOSD,8423 Valley Wood RD,23229,Henrico,Single Family Residence,9/5/2025,"$825,000 ","$885,000 ",6,Resale (occupied at least once),1988,Whitehall,"2,491",0.38,4,2.1,Public Water,Sewer - Public,Conventional,Individuals
1001,2521940,812-701-7043,CLOSD,129 New Market Village PKY,23231,Henrico,Townhouse,9/5/2025,"$318,500 ","$325,000 ",1,Resale (occupied at least once),2010,New Market Village,"2,208",0.1,3,2.1,Public Water,Sewer - Public,Conventional,Individuals
1001,2521734,720-71-31-34-500-000,CLOSD,14806 Creekbrook PL,23113,Chesterfield,Single Family Residence,9/5/2025,"$814,900 ","$825,000 ",2,Resale (occupied at least once),2013,Brookcreek Crossing,"4,113",0.55,6,5,Public Water,Sewer - Public,Conventional,Individuals
1001,2521569,824-694-1461,CLOSD,7111 Hepworth DR,23231,Henrico,Single Family Residence,9/5/2025,"$484,990 ","$470,000 ",7,New (never occupied),2025,Castleton,,0.3,3,2.1,Public Water,Sewer - Public,Conventional,Corporate
1001,2521363,7872-73-6265,CLOSD,15154 Locust Level DR,23047,Hanover,Single Family Residence,9/5/2025,"$890,000 ","$885,000 ",8,Resale (occupied at least once),2004,Locust Level Estates,"3,573",10.09,4,3.1,Well,Septic - Conventional,Conventional,Individuals
1001,2521265,C004-0693-006,CLOSD,7552 Ingelnook CT,23225,Richmond City,Townhouse,9/5/2025,"$334,950 ","$334,950 ",2,Resale (occupied at least once),1985,Southampton Hills,"2,209",0.05,3,2.1,Public Water,Sewer - Public,Cash,Individuals
1001,2521210,N000-2100-034,CLOSD,3967 Fauquier AVE,23227,Richmond City,Single Family Residence,9/5/2025,"$625,000 ","$685,000 ",7,Resale (occupied at least once),1929,Bellevue,"2,160",0.15,4,1.1,Public Water,Sewer - Public,Conventional,Individuals
1001,2521186,804-698-0311,CLOSD,6971 Woodside ST,23231,Henrico,Single Family Residence,9/5/2025,"$399,950 ","$402,500 ",6,New (never occupied),2025,Sunset Heights,,0.25,3,2.1,Well,Septic - Engineered,Conventional,Individuals
1001,2521055,717-68-92-75-800-000,CLOSD,15006 Dordon LN,23112,Chesterfield,Single Family Residence,9/5/2025,"$874,900 ","$874,900 ",0,Resale (occupied at least once),2021,Rountrey,"3,877",0.27,4,3.1,Public Water,Sewer - Public,Conventional,Individuals
1001,2521027,809-729-8372,CLOSD,4103 Dominion Townes CIR,23223,Henrico,Townhouse,9/5/2025,"$225,000 ","$210,000 ",5,Resale (occupied at least once),2007,Dominion Townes,"1,440",0.04,2,2.1,Public Water,Sewer - Public,Conventional,"Estate, Individuals"
1001,2520794,C005-0235-005,CLOSD,5701 Boynton PL,23225,Richmond City,Single Family Residence,9/5/2025,"$310,000 ","$310,000 ",16,Resale (occupied at least once),1954,Edgewood Acres,"1,663",0.28,3,2,Public Water,Sewer - Public,Cash,Individuals
1001,2520760,757-764-2894,CLOSD,5008 Ashborne RD,23060,Henrico,Single Family Residence,9/5/2025,"$430,000 ","$435,000 ",7,Resale (occupied at least once),1997,Kingston,"1,590",0.85,3,2.1,Public Water,Sewer - Public,Conventional,Individuals
1001,2520723,763-761-9681,CLOSD,9813 Wares Wharf CIR,23060,Henrico,Single Family Residence,9/5/2025,"$575,000 ","$580,000 ",6,Resale (occupied at least once),2007,The Cottages At Crossridge,"2,991",0.18,3,2.1,Public Water,Sewer - Public,Cash,Individuals
1001,2520719,E000-1766-042,CLOSD,1314 N 38th ST,23223,Richmond City,Single Family Residence,9/5/2025,"$170,000 ","$170,000 ",13,Resale (occupied at least once),1941,None,"1,026",0.08,2,1.1,Public Water,Sewer - Public,Cash,Individuals
