"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1001","2037804","756-69-76-78-300-000","CLOSD","1606 Mountain Pine TER","23235","Chesterfield","Single Family Residence","03/05/2021","$197,000","$202,500","5","Resale (occupied at least once)","1984","Three Pines","1,056","0.23","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2037700","812-700-9484","CLOSD","2127 New Market Village BLVD","23231","Henrico","Townhouse","03/05/2021","$230,000","$234,000","4","Resale (occupied at least once)","2018","New Market Village","1,624","0.08","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2037292","7796-97-6310","CLOSD","8976 Ringview DR Unit#L-C","23116","Hanover","Townhouse","03/05/2021","$279,950","$290,000","3","Resale (occupied at least once)","2018","Cool Spring West","1,564","0.05","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2037261","711-66-15-78-200-000","CLOSD","8707 Turquoise PL","23832","Chesterfield","Single Family Residence","03/05/2021","$514,950","$514,950","26","Resale (occupied at least once)","2018","Harpers Mill","3,531","0.34","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2037034","N000-1366-023","CLOSD","606 Hazelhurst AVE","23222","Richmond City","Single Family Residence","03/05/2021","$106,000","$112,000","70","Resale (occupied at least once)","1910","North Highland Park","1,392","0.13","4","1.0","Public Water","Sewer - Public","Cash","REO"
"1001","2036927","774-744-3490.026","CLOSD","8 Red Fox LN","23228","Henrico","Condominium","03/05/2021","$110,000","$110,000","68","Resale (occupied at least once)","1962","Hamlet Condominium","1,121","0.03","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1001","2036564","781-768-5775","CLOSD","10617 Anable LN","23059","Henrico","Single Family Residence","03/05/2021","$359,950","$354,500","24","Resale (occupied at least once)","1998","Magnolia Ridge","2,319","0.20","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2035995","W000-1921-003","CLOSD","4207 Augusta AVE","23230","Richmond City","Single Family Residence","03/05/2021","$799,950","$801,000","36","Resale (occupied at least once)","1923","C F Sauers","2,947","0.13","5","3.0","Public Water","Sewer - Public","Conventional","Partnership"
"1001","2035848","777-67-85-99-000-000","CLOSD","6918 Irongate DR","23234","Chesterfield","Single Family Residence","03/05/2021","$272,000","$275,000","2","Resale (occupied at least once)","1985","Irongate","2,376","0.31","5","3.0","Public Water","Sewer - Public","VA New","Individuals"
"1001","2035180","N000-1238-005","CLOSD","3209 Hawthorne AVE","23222","Richmond City","Single Family Residence","03/05/2021","$799,000","$770,000","57","Resale (occupied at least once)","1933","Ginter Park","3,220","0.54","5","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2034602","N016-0132-029","CLOSD","3507 Griffin AVE","23222","Richmond City","Single Family Residence","03/05/2021","$160,000","$155,000","51","Resale (occupied at least once)","1956","Providence Park","875","0.14","3","1.0","Public Water","Sewer - Public","Conventional","Estate"
"1001","2034452","7824-95-3860","CLOSD","17410 Jericho DR","23015","Hanover","Single Family Residence","03/05/2021","$423,000","$423,000","16","Resale (occupied at least once)","1997","Parsons Ridge","3,085","3.00","5","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1001","2032138","036-3-12","CLOSD","5261 Old Buckingham RD","23139","Powhatan","Single Family Residence","03/05/2021","$294,950","$294,950","26","New (never occupied)","2020","None","1,600","2.11","3","2.0","Well","Septic - Conventional","Cash","Corporate"
"1001","2030937","19G111 2  22","CLOSD","7530 Winding Jasmine RD","23141","New Kent","Single Family Residence","03/05/2021","$419,900","$408,000","93","Resale (occupied at least once)","2017","Patriots Landing","2,922","0.25","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2024938","58-50-10-30-0","CLOSD","369 Swinburne RD","23103","Goochland","Single Family Residence","03/05/2021","$645,202","$687,491","0","New (never occupied)","2020","Kinloch","3,390","0.22","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2024036","726697950100000","CLOSD","14312 Colonyhouse BLVD Unit#CD","23114","Chesterfield","Townhouse","03/05/2021","$378,965","$380,355","9","New (never occupied)","2020","Centerpointe Townes","2,269","","3","3.1","Public Water","Sewer - Public","FHA New","Corporate"
"1001","2021863","736-766-2591","CLOSD","12326 Hawksgate Landing CT","23059","Henrico","Single Family Residence","03/05/2021","$701,490","$722,093","0","New (never occupied)","2020","Hawksgate at Bacova Section 1","3,882","0.33","5","5.0","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2019424","706-68-57-91-300-000","CLOSD","4636 Lake Summer LOOP","23120","Chesterfield","Single Family Residence","03/05/2021","$608,807","$634,106","0","New (never occupied)","2020","Summer Lake","3,042","","5","4.0","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2017954","712-69-68-47-300-000","CLOSD","15813 Fawley RD","23112","Chesterfield","Single Family Residence","03/05/2021","$799,000","$870,780","63","New (never occupied)","2020","Hallsley","3,504","0.39","4","4.1","Public Water","Sewer - Public","Conventional","Partnership"
"1001","2010792","016A-5-30","CLOSD","3715 Mill Mount TER","23139","Powhatan","Single Family Residence","03/05/2021","$469,900","$595,545","38","New (never occupied)","2020","Westlake At Mill Mount","3,037","2.76","4","2.1","Well","Septic - Conventional","Cash","Corporate"
"1001","1904319","743700535600000","CLOSD","512 Bella WAY","23236","Chesterfield","Single Family Residence","03/05/2021","$396,950","$495,141","464","New (never occupied)","2020","Bellshire","3,124","0.37","5","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2100749","760-768-6115","CLOSD","9019 Wildtree DR","23060","Henrico","Single Family Residence","03/08/2021","$335,000","$356,000","7","Resale (occupied at least once)","1996","Doubletree","2,144","0.18","3","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1001","2035196","E000-0730-029","CLOSD","3106 E Marshall ST","23223","Richmond City","Single Family Residence","03/08/2021","$399,000","$392,000","32","Resale (occupied at least once)","2007","None","2,315","0.06","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2102661","731677093100000","CLOSD","4913 Long Shadow DR","23112","Chesterfield","Townhouse","03/08/2021","$219,000","$216,000","2","Resale (occupied at least once)","1980","Long Shadow","1,363","0.08","2","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2100910","7457464005","CLOSD","10136 Deepwood CIR","23238","Henrico","Single Family Residence","03/08/2021","$369,000","$375,000","7","Resale (occupied at least once)","1973","Raintree","2,034","0.35","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2102224","718-68-75-38-500-000","CLOSD","14918 Endstone TRL","23112","Chesterfield","Single Family Residence","03/08/2021","$627,538","$617,000","3","New (never occupied)","2020","Rountrey","3,501","0.26","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2016545","709-68-25-77-200-000","CLOSD","16742 Cabrio CT","23120","Chesterfield","Single Family Residence","03/08/2021","$425,950","$540,091","0","New (never occupied)","2021","Westerleigh","3,252","","5","4.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2036686","724657223200000","CLOSD","11313 Longtown DR","23112","Chesterfield","Single Family Residence","03/08/2021","$499,950","$482,500","45","Resale (occupied at least once)","2012","Collington","4,062","0.28","6","5.0","Community Well, Public Water","Sewer - Public","Conventional","Individuals"
"1001","1905169","7870-89-0505","CLOSD","13980 Hungryjack CT","23005","Hanover","Single Family Residence","03/08/2021","$421,199","$411,627","642","New (never occupied)","2020","Ashland Park","1,814","","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2100360","N000-0942-068","CLOSD","1856 Moore ST","23220","Richmond City","Single Family Residence","03/08/2021","$318,500","$345,000","3","Resale (occupied at least once)","2015","None","1,848","","3","2.1","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1001","2100636","776-66-15-81-900-000","CLOSD","10300 Salem Oaks DR","23237","Chesterfield","Single Family Residence","03/08/2021","$295,000","$295,000","12","Resale (occupied at least once)","1988","Salem Oaks","2,476","0.34","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2037637","767-69-58-05-400-000","CLOSD","2920 Lancers BLVD","23224","Chesterfield","Single Family Residence","03/08/2021","$240,000","$245,000","9","Resale (occupied at least once)","1963","Marlboro","1,596","0.40","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2036029","780-749-3705","CLOSD","6803 Hermitage RD","23228","Henrico","Single Family Residence","03/08/2021","$239,000","$226,000","15","Resale (occupied at least once)","1955","Acreage","800","0.14","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2102898","826-65-89-49-100-000","CLOSD","1630 N White Mountain DR","23836","Chesterfield","Single Family Residence","03/08/2021","$446,900","$446,900","5","Resale (occupied at least once)","2012","Mount Blanco On The James","3,494","0.51","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2100711","825-724-6244","CLOSD","217 N New AVE","23075","Henrico","Single Family Residence","03/08/2021","$159,950","$159,950","11","Resale (occupied at least once)","1969","Highland Springs","1,026","0.13","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2102016","767-70-03-036-800-000","CLOSD","1708 Meadow Farm DR","23225","Chesterfield","Single Family Residence","03/08/2021","$225,000","$245,000","8","Resale (occupied at least once)","1987","Meadowbrook Farm","1,239","0.20","3","2.0","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1001","2102244","775-766-6120","CLOSD","10514 Marions WAY","23060","Henrico","Townhouse","03/08/2021","$279,950","$285,000","2","Resale (occupied at least once)","2015","Townes At Woodman","1,536","0.05","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2103121","7709-86-6455","CLOSD","12450 Bienvenue RD","23146","Hanover","Single Family Residence","03/08/2021","$374,950","$380,000","3","Resale (occupied at least once)","1986","None","2,910","2.29","4","2.0","Well","Septic - Conventional","Cash","Individuals"
"1001","2101362","830-714-9874","CLOSD","10 Sandston AVE","23150","Henrico","Single Family Residence","03/08/2021","$199,950","$200,000","15","Resale (occupied at least once)","1957","Seven Pines Villa","1,168","0.20","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2034374","W000-0906-014","CLOSD","310 N Meadow ST","23220","Richmond City","Single Family Residence","03/08/2021","$679,950","$660,000","67","Resale (occupied at least once)","1910","None","2,402","0.05","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2008990","738-767-8003","CLOSD","12337 Manor Crossing CT","23059","Henrico","Single Family Residence","03/08/2021","$455,455","$464,840","58","New (never occupied)","2020","Short Pump Manor At Bacova","2,748","","5","4.0","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2032166","33B12 1 P  10","CLOSD","5400 Pine Needles CT","23140","New Kent","Single Family Residence","03/08/2021","$460,000","$453,700","100","Resale (occupied at least once)","2008","Brickshire","3,579","0.37","5","4.0","Public Water","Sewer - Public","Cash","Individuals"
"1001","2102285","to be determined","CLOSD","3502 Middlewich WAY Unit#J-2","23231","Henrico","Townhouse","03/08/2021","$260,000","$260,000","0","New (never occupied)","2021","Village at Millers Lane","1,525","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2037268","W000-1604-082","CLOSD","3519A Hanover AVE Unit#A","23221","Richmond City","Condominium","03/08/2021","$169,500","$170,000","30","Resale (occupied at least once)","1947","Benedictine Commons","655","","1","1.0","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2037253","746-68-01-25-300-000","CLOSD","10612 Bexwood CT","23832","Chesterfield","Single Family Residence","03/08/2021","$245,000","$245,000","11","Resale (occupied at least once)","1986","Hunters Landing","1,406","0.23","3","2.0","Public Water","Sewer - Public","VA New","Individuals"
"1001","2101712","19G1 31A   1","CLOSD","7439 S Franklins WAY","23141","New Kent","Single Family Residence","03/08/2021","$325,000","$330,000","6","Resale (occupied at least once)","2011","Patriots Landing","2,223","0.20","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2101195","C006-0562-038","CLOSD","836 Newkirk DR","23224","Richmond City","Single Family Residence","03/08/2021","$249,950","$250,000","3","Resale (occupied at least once)","1959","Woodstock","1,665","0.35","4","2.0","Public Water","Sewer - Public","Conventional","Partnership"
"1001","2103450","8725-42-5070","CLOSD","8032 Creekside Village DR","23111","Hanover","Townhouse","03/08/2021","$229,900","$236,100","3","Resale (occupied at least once)","2008","Creekside Village","1,464","0.03","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2102359","755-71-28-49-800-000","CLOSD","8735 Trent RD","23235","Chesterfield","Single Family Residence","03/08/2021","$365,000","$395,000","2","Resale (occupied at least once)","1962","Chatham","2,130","0.66","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2104406","To be determined","CLOSD","10541 Orchard Blossom DR Unit#Q-1","23059","Hanover","Townhouse","03/08/2021","$465,186","$465,186","0","New (never occupied)","2021","Chickahominy Falls","2,121","","3","3.0","Public Water","Sewer - Public","Cash","Corporate"
"1001","2103700","8725-41-4665","CLOSD","8185 Creekside Village DR","23111","Hanover","Townhouse","03/08/2021","$235,000","$242,500","0","Resale (occupied at least once)","2010","Creekside Village","1,584","","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
