"#","ML #","PID","Status","Address","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1001","2428101","TBD","CLOSD","9979 Magnolia Ridge DR","23059","Henrico","Townhouse","02/18/2025","$447,935","$442,935","13","New (never occupied)","2024","Village at Virginia Center Commons","1,943","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2431638","7797-32-2392","CLOSD","10195 Atlee Station RD","23116","Hanover","Single Family Residence","02/18/2025","$369,950","$364,000","12","Resale (occupied at least once)","1984","Beechwood Farms","1,608","0.31","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2430756","782-756-3587","CLOSD","1368 Stone Ridge Park CT","23228","Henrico","Townhouse","02/18/2025","$314,950","$311,000","38","Resale (occupied at least once)","2019","Stone Ridge","1,495","0.07","2","2.1","Public Water","Sewer - Public","VHDA ","Individuals"
"1001","2502359","719-67-68-35-400-000","CLOSD","5901 Acorn Ridge CT","23112","Chesterfield","Single Family Residence","02/18/2025","$374,000","$377,000","2","Resale (occupied at least once)","1987","Acorn Ridge","1,664","0.15","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2500558","746-70-40-80-000-000","CLOSD","10504 Moorwood Ridge CT","23236","Chesterfield","Single Family Residence","02/18/2025","$349,950","$350,000","2","Resale (occupied at least once)","1986","Ridgefield","1,960","0.26","5","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2430303","S000-2003-003","CLOSD","104 E Blake LN","23224","Richmond City","Single Family Residence","02/18/2025","$245,000","$261,000","46","Resale (occupied at least once)","1948","Battery Heights","1,720","0.12","5","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2500994","804-728-4475","CLOSD","2660 Piney Ridge DR","23223","Henrico","Single Family Residence","02/18/2025","$359,000","$359,000","3","Resale (occupied at least once)","2002","Glenwood Lakes","1,844","0.62","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2500740","762-67-94-85-500-000","CLOSD","7613 Southford LN","23832","Chesterfield","Single Family Residence","02/18/2025","$385,000","$385,000","5","Resale (occupied at least once)","1995","Five Forks Village","1,935","0.24","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1001","2429659","777-67-53-92-800-000","CLOSD","7719 Mary Page LN","23237","Chesterfield","Single Family Residence","02/18/2025","$500,000","$505,000","4","Resale (occupied at least once)","2018","Windermere","2,854","0.36","4","3.1","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2432304","822-720-9116","CLOSD","511 Sherilyn DR","23075","Henrico","Single Family Residence","02/18/2025","$248,000","$250,000","31","Resale (occupied at least once)","1959","Scottie Farms","960","0.27","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2408667","728707621400000","CLOSD","124 Avenda LN","23114","Chesterfield","Townhouse","02/18/2025","$414,950","$414,950","277","New (never occupied)","2024","Sycamore Place","1,777","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2431996","757-68-51-66-000-000","CLOSD","8810 S Boones Trail RD","23236","Chesterfield","Single Family Residence","02/18/2025","$320,000","$325,000","3","Resale (occupied at least once)","1991","Fernbrook","1,314","0.64","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2425803","762-748-6585","CLOSD","2301 Wistar PL","23294","Henrico","Single Family Residence","02/18/2025","$525,000","$525,000","103","Resale (occupied at least once)","1983","Thousand Oaks","2,780","0.39","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2431588","8715-86-3110","CLOSD","7204 Hertfordshire WAY","23111","Hanover","Single Family Residence","02/18/2025","$420,000","$410,000","27","Resale (occupied at least once)","2001","Brooks Hollow","2,124","0.34","4","2.1","Public Water","Sewer - Public","Owner Finance","Individuals"
"1001","2501688","C008-0669-055","CLOSD","3207 Watson AVE","23234","Richmond City","Single Family Residence","02/18/2025","$245,000","$240,000","4","Resale (occupied at least once)","1945","Chesterfield Court","1,213","0.31","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2501222","744-68-96-48-800-000","CLOSD","10948 Sunset Hills DR","23236","Chesterfield","Single Family Residence","02/18/2025","$429,900","$445,000","4","Resale (occupied at least once)","1986","Brandon","2,240","0.26","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2432628","700-68-94-41-800-000","CLOSD","3831 Tuckmar Pond DR","23120","Chesterfield","Single Family Residence","02/18/2025","$658,950","$650,000","14","New (never occupied)","2024","Tuckmar Farm","2,684","0.35","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1001","2502403","759-70-49-74-700-000","CLOSD","8138 Clovertree CT","23235","Chesterfield","Townhouse","02/18/2025","$235,000","$235,000","4","Resale (occupied at least once)","1983","Providence Court","1,220","0.06","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2501477","792-65-60-24-200-000","CLOSD","3700 W Hundred RD","23831","Chesterfield","Single Family Residence","02/18/2025","$299,950","$310,000","3","Resale (occupied at least once)","1940","None","1,515","0.44","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2501350","794-61-78-70-300-000","CLOSD","19704 Thelma AVE","23803","Chesterfield","Single Family Residence","02/18/2025","$289,000","$290,000","3","Resale (occupied at least once)","2005","Laurel Branch Farms","1,144","0.45","3","2.0","Well","Sewer - Public","FHA New","Individuals"
"1001","2500886","747-746-3559.260","CLOSD","1513 Regency Woods RD Unit#202","23238","Henrico","Condominium","02/18/2025","$215,000","$170,000","14","Resale (occupied at least once)","1980","Regency Woods Condominiums","1,345","","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1001","2500787","E000-2816-021","CLOSD","1422 Williamsburg RD","23231","Richmond City","Single Family Residence","02/18/2025","$359,900","$358,400","5","Resale (occupied at least once)","1938","Belmont","2,112","0.16","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2500710","S000-1594-022","CLOSD","207 W 32nd ST","23225","Richmond City","Single Family Residence","02/18/2025","$289,900","$289,900","28","Resale (occupied at least once)","1950","West Manchester","768","0.09","2","1.0","Public Water","Sewer - Public","Cash","Corporate"
"1001","2500663","724-67-46-17-400-000","CLOSD","14006 Bayport Landing TER","23112","Chesterfield","Single Family Residence","02/18/2025","$899,000","$905,000","5","Resale (occupied at least once)","1983","Bayport Landing","2,987","0.15","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2500661","C0070255002","CLOSD","906 Whitehead RD","23225","Richmond City","Single Family Residence","02/18/2025","$338,000","$338,000","5","Resale (occupied at least once)","1956","Worthington Farms","1,610","","3","2.0","Public Water","Sewer - Public","Conventional","Partnership"
"1001","2500554","8724-68-8271","CLOSD","7834 Silktree PL","23111","Hanover","Single Family Residence","02/18/2025","$349,000","$353,000","3","Resale (occupied at least once)","1999","Pebble Creek","1,393","0.23","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2500549","745-748-0637.793","CLOSD","1793 Raintree Commons DR","23238","Henrico","Condominium","02/18/2025","$289,950","$311,000","7","Resale (occupied at least once)","1991","Raintree Commons","1,000","0.02","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1001","2500425","w0002028007","CLOSD","4512 Bromley LN","23221","Richmond City","Single Family Residence","02/18/2025","$725,000","$1,020,000","7","Resale (occupied at least once)","1950","Colonial Place","2,253","","3","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2500365","E000-0706-008","CLOSD","1410 N 21st ST","23223","Richmond City","Single Family Residence","02/18/2025","$395,000","$395,000","9","Resale (occupied at least once)","2020","Fairmount Park","1,808","0.07","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2500364","8715-81-2604","CLOSD","8080 Foxlair CT","23111","Hanover","Single Family Residence","02/18/2025","$334,950","$340,000","2","Resale (occupied at least once)","1988","Foxlair","1,272","0.34","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1001","2500096","773-758-5327","CLOSD","2405 Agra DR","23228","Henrico","Single Family Residence","02/18/2025","$339,500","$339,500","20","Resale (occupied at least once)","1947","None","1,146","0.26","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2500022","746-69-12-69-300-000","CLOSD","2208 Halflight CT","23236","Chesterfield","Townhouse","02/18/2025","$459,900","$455,000","8","Resale (occupied at least once)","2022","Sunset Hills","2,658","0.13","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2432578","798-737-4530","CLOSD","3900 Vawter AVE","23222","Henrico","Single Family Residence","02/18/2025","$350,000","$350,000","3","Resale (occupied at least once)","1939","East Highland Park","1,864","0.14","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2432527","724-70-47-75-600-000","CLOSD","14127 Wiley CIR","23114","Chesterfield","Single Family Residence","02/18/2025","$685,000","$692,000","3","Resale (occupied at least once)","2007","Glenmore Village","4,128","0.18","4","4.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2432459","772-739-8296","CLOSD","5400 Masons LN","23230","Henrico","Townhouse","02/18/2025","$579,950","$585,000","29","Resale (occupied at least once)","2017","Libbie Mill Townhomes","2,069","0.03","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2431998","723-70-41-73-400-007","CLOSD","1111 Briars CT Unit#203","23114","Chesterfield","Condominium","02/18/2025","$310,000","$300,000","46","Resale (occupied at least once)","2018","Westwood Village At Charter Colony","1,489","","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1001","2431727","769-761-3924","CLOSD","9550 Kimberly Lynn CIR","23060","Henrico","Townhouse","02/18/2025","$285,000","$285,000","36","Resale (occupied at least once)","1990","Laurel Lakes Ths","1,232","0.05","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2431623","E000-1542-041","CLOSD","1510 N 35th ST","23223","Richmond City","Single Family Residence","02/18/2025","$285,000","$285,000","30","Resale (occupied at least once)","1930","Chimborazo","1,020","0.07","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2430322","727-70-31-93-500-178","CLOSD","624 Bristol Village DR Unit#B05","23114","Chesterfield","Condominium","02/18/2025","$185,000","$175,000","72","Resale (occupied at least once)","2005","Bristol Village @ Charter Colony","922","","1","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1001","2430297","719-68-79-06-000-000","CLOSD","2512 Sailboat PL","23112","Chesterfield","Single Family Residence","02/18/2025","$450,000","$445,000","6","Resale (occupied at least once)","2008","Edgewater At The Reservoir","2,062","0.15","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1001","2429851","744-760-4203","CLOSD","120 Geese LNDG","23060","Henrico","Townhouse","02/18/2025","$499,900","$487,000","59","Resale (occupied at least once)","2013","West Broad Village","2,200","0.03","3","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1001","2428988","712-67-25-55-200-313","CLOSD","6601 Citory WAY Unit#204","23120","Chesterfield","Condominium","02/18/2025","$296,000","$295,000","82","Resale (occupied at least once)","2022","Greenwich Walk at Fox Creek Phase I","1,162","","2","2.0","Public Water","Sewer - Public","Conventional","Estate"
"1001","2427471","7890-62-6635","CLOSD","13204 Old Cedar LN","23005","Hanover","Single Family Residence","02/18/2025","$650,000","$628,000","91","Resale (occupied at least once)","2011","Hickory Hill","2,901","1.00","5","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1001","2426153","8709-06-5456","CLOSD","8532 Goddin RD","23005","Hanover","Single Family Residence","02/18/2025","$710,000","$678,000","95","Resale (occupied at least once)","1987","Goddin Hills","3,535","10.00","4","3.1","Well","Septic - Conventional","Conventional","Individuals"
"1001","2419906","58-54-3-12-0","CLOSD","9433 Tesssarae WAY","23238","Goochland","Townhouse","02/18/2025","$567,085","$567,085","0","New (never occupied)","2024","Mosaic at West Creek","1,942","","3","2.1","Public Water","Sewer - Public","Cash","Corporate"
"1001","2419258","58-54-3-14-0","CLOSD","9429 Tesserae WAY","23238","Goochland","Townhouse","02/18/2025","$611,665","$611,665","0","New (never occupied)","2024","Mosaic at West Creek","2,347","","2","2.1","Public Water","Sewer - Public","Cash","Corporate"
"1001","2415486","8705-92-7543","CLOSD","8792 Hope Farm LN","23111","Hanover","Townhouse","02/18/2025","$479,900","$479,900","221","New (never occupied)","2024","Brunswick at Hope Farm","2,293","","3","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1001","BRTVACF2000982","724704775600000","CLOSD","14127 Wiley CIR","23114","Chesterfield","Single Family Residence","02/18/2025","$685,000","$692,000","3","Resale (occupied at least once)","2007","NONE AVAILABLE","4,128","0.18","6","4.0","Public Water","Public Sewer On Site","",""
"1001","BRTVACF2000974","712661949000000","CLOSD","16101 Cambian Ln","23832","Chesterfield","Single Family Residence","02/18/2025","$705,000","$705,000","20","Resale (occupied at least once)","2022","NONE AVAILABLE","3,543","0.29","5","5.0","Public Water","Septic Needed","",""
"1001","BRTVACF2000936","777675392800000","CLOSD","7719 Mary Page LN","23224","Chesterfield","Single Family Residence","02/18/2025","$500,000","$505,000","2","Resale (occupied at least once)","2018","NONE AVAILABLE","920","0.36","5","4.0","Public Water","Public Sewer On Site","",""
"1001","2426242","732-754-1706","CLOSD","12447 Gaytoncrest LN","23238","Henrico","Townhouse","02/19/2025","$450,000","$450,000","92","New (never occupied)","2024","Discovery Ridge Townhomes","1,955","","3","2.2","Public Water","Sewer - Public","Conventional","Corporate"
